Date,corr_moyenne,corr_max,corr_min,regime_naif
2023-12-22,0.22388156018600117,0.8367463961341065,-0.33623076721973993,bull
2023-12-26,0.22521636103326603,0.8371396119651198,-0.33500174428683727,bull
2023-12-27,0.22897704439134814,0.8352636513896932,-0.3283531798245147,bull
2023-12-28,0.22084356581249773,0.8335659537553901,-0.32955429892684596,bull
2023-12-29,0.2238655974781033,0.8338530667644926,-0.31389166749942204,bull
2024-01-02,0.21833322135350458,0.8298525070539469,-0.3747561735592576,bull
2024-01-03,0.2151823819402552,0.839120453431191,-0.38409089813231606,bull
2024-01-04,0.21613610276926482,0.8399399010977502,-0.3834490348660971,bull
2024-01-05,0.21549371477694662,0.8365570064507369,-0.38258112504465913,bull
2024-01-08,0.215366611733071,0.85118868631528,-0.37877259991028117,bull
2024-01-09,0.2144329124830069,0.8449263567475536,-0.38243841840780385,bull
2024-01-10,0.21601445019853452,0.8206514933869222,-0.3836044671524359,bull
2024-01-11,0.21291354780280825,0.821466301178183,-0.3823543631165248,bull
2024-01-12,0.21393162722367906,0.8606416945316637,-0.3845764194394707,bull
2024-01-16,0.20850565226041756,0.8496316789719474,-0.4232662199231389,bull
2024-01-17,0.2063314871221056,0.8510454424473447,-0.4232794103446503,bull
2024-01-18,0.20118433989654716,0.868747109272749,-0.40546071171307974,bull
2024-01-19,0.20352442919730243,0.8664195481321547,-0.3994562110530684,bull
2024-01-22,0.20480338059626899,0.8658336203865687,-0.3962550136656688,bull
2024-01-23,0.19788794649280483,0.865567137320659,-0.40298306479682267,bull
2024-01-24,0.19066190978392802,0.8680656674162051,-0.3887936736326758,bull
2024-01-25,0.1873843905022692,0.8637032494846913,-0.377107550033131,bull
2024-01-26,0.17058518706159082,0.863403429468081,-0.3938451580410766,bull
2024-01-29,0.1742297254217426,0.8744722230577732,-0.3886236788182727,bull
2024-01-30,0.16706485623626896,0.8657150442318201,-0.3832450679676459,bull
2024-01-31,0.16195162957167505,0.8543361173075883,-0.43725339934580076,bull
2024-02-01,0.16450795465928236,0.8510068545828468,-0.44406809612609816,bull
2024-02-02,0.1574673255572252,0.8310726401407975,-0.42164488655155336,bull
2024-02-05,0.15828921012638034,0.8339099518870224,-0.42406931179841856,bull
2024-02-06,0.15784371662366745,0.841941644822998,-0.4210196523587955,bull
2024-02-07,0.1478189016405157,0.8396003169732291,-0.4163300501179094,bull
2024-02-08,0.14244191108418686,0.842933107306674,-0.4297620400996881,bull
2024-02-09,0.14206852205837703,0.8424501960045654,-0.41923725470731793,bull
2024-02-12,0.12733281927624912,0.8202232255943553,-0.419337099333925,bull
2024-02-13,0.14684405940324244,0.8308326253921635,-0.41449821015359295,bull
2024-02-14,0.15215174314424987,0.8275904726292389,-0.39974099116935735,bull
2024-02-15,0.1566977169422815,0.8320410410320723,-0.39827294314588746,bull
2024-02-16,0.15618940576174706,0.8303596140883648,-0.40246516677656347,bull
2024-02-20,0.15417021474806586,0.826386086722511,-0.42158564117473235,bull
2024-02-21,0.1537842022564505,0.823519912991124,-0.4225185683166969,bull
2024-02-22,0.16013504194617573,0.8214322271378387,-0.3989336499396018,bull
2024-02-23,0.1588434580135309,0.8210577376477477,-0.4099866349435639,bull
2024-02-26,0.16017854348609536,0.8269016950995796,-0.4054855326657175,bull
2024-02-27,0.16183458202712678,0.8057721229564639,-0.39469016538165624,bull
2024-02-28,0.16165754002383254,0.8040831236232253,-0.38469559886892213,bull
2024-02-29,0.16110987776527627,0.8038622780944803,-0.38089679154219824,bull
2024-03-01,0.1617348156457334,0.8034287564553185,-0.36950508837270535,bull
2024-03-04,0.15914250507246092,0.8012087634943569,-0.36860933913001465,bull
2024-03-05,0.16139020610973384,0.8043116457315966,-0.33596149328669095,bull
2024-03-06,0.16133341819447655,0.7891939459784724,-0.3325859643476059,bull
2024-03-07,0.16195996604971513,0.7869639603220376,-0.3229372104345196,bull
2024-03-08,0.1627231276509424,0.7861311036697913,-0.3030070344963142,bull
2024-03-11,0.16045702799756398,0.7795219120539513,-0.32605402500642583,bull
2024-03-12,0.15426695196543103,0.7837254223147421,-0.344355475593229,bull
2024-03-13,0.1607168715393472,0.7793863549225775,-0.30055094138013727,bull
2024-03-14,0.1614461491103416,0.776574081243139,-0.30920894004519106,bull
2024-03-15,0.16399949072319014,0.7791699262600312,-0.31155015889309995,bull
2024-03-18,0.16065254728139577,0.7793332491272198,-0.3160096143050238,bull
2024-03-19,0.13937582580359426,0.7773584998611013,-0.36939745929561596,bull
2024-03-20,0.13753123177200346,0.7777485960713325,-0.3877906859271843,bull
2024-03-21,0.13852109609277646,0.774418882735881,-0.38129197943191945,bull
2024-03-22,0.13792241282920076,0.7731481252539946,-0.3890300609141188,bull
2024-03-25,0.13789858539984443,0.7677191984982275,-0.38998216242581957,bull
2024-03-26,0.13673993392632397,0.7692779541766324,-0.3912541941785532,bull
2024-03-27,0.14716052131397533,0.7642109683959296,-0.383103644019147,bull
2024-03-28,0.1519760076837931,0.7731381052463364,-0.3393274415203288,bull
2024-04-01,0.15340494929707865,0.776418320490022,-0.3400954577709122,bull
2024-04-02,0.15856052479023758,0.7783299037201015,-0.3135906053614363,bull
2024-04-03,0.15706349541552092,0.7791083956323425,-0.3136061500735774,bull
2024-04-04,0.16829230094881648,0.7745014703033168,-0.2692497603163264,bull
2024-04-05,0.17093225839318654,0.7849707078633069,-0.25976562895571453,bull
2024-04-08,0.17051640481632127,0.7808241199844499,-0.26038672493759574,bull
2024-04-09,0.16985110087019864,0.7834621627561584,-0.2660626390732393,bull
2024-04-10,0.17806048398768679,0.7867323540274826,-0.2605894431720452,bull
2024-04-11,0.16857266965978587,0.7800924576421113,-0.31053137656565316,bull
2024-04-12,0.17963600728687873,0.7866504851247678,-0.2901951811232777,bull
2024-04-15,0.1788280975917935,0.7891626171405787,-0.32524288721139455,bull
2024-04-16,0.17379048064039135,0.7883280132601905,-0.35151751606261067,bull
2024-04-17,0.17010467430857998,0.7888909306348685,-0.35018210869983185,bull
2024-04-18,0.17128605137923608,0.781034164454114,-0.3473423924079191,bull
2024-04-19,0.16737540809332185,0.7872259802212446,-0.35894517978829105,bull
2024-04-22,0.17466394763862045,0.7857156721699463,-0.32459623564527895,bull
2024-04-23,0.18191577226227104,0.7885392221376201,-0.33301674938648407,bull
2024-04-24,0.17820325320256256,0.7817685510980946,-0.3341741351477771,bull
2024-04-25,0.17730903723715424,0.7866975403185907,-0.3702667926403758,bull
2024-04-26,0.1661337370279507,0.7849114832813363,-0.286778216576458,bull
2024-04-29,0.16450186130487673,0.7945002309662196,-0.3384199199600349,bull
2024-04-30,0.17856621695930827,0.829689106602303,-0.3394016403975598,bull
2024-05-01,0.17271829531293487,0.8327270266443224,-0.30691767889284954,bull
2024-05-02,0.17392733840367264,0.8237368203678916,-0.30241217617965743,bull
2024-05-03,0.17222977657501556,0.8223883142156985,-0.31061361705081647,bull
2024-05-06,0.17532325310726213,0.8245597691833896,-0.2810419315248059,bull
2024-05-07,0.176760102394175,0.8174400164841831,-0.27105566872327125,bull
2024-05-08,0.1766013410653955,0.8120107590363465,-0.27152635242604817,bull
2024-05-09,0.16576519599134656,0.8038635773215296,-0.2732512268408022,bull
2024-05-10,0.16422558670257337,0.7894686580423776,-0.27157832714927843,bull
2024-05-13,0.15662066704596225,0.7882574566110228,-0.27243566018445103,bull
2024-05-14,0.1568211598668668,0.7872917562923262,-0.27968879122990864,bull
2024-05-15,0.16308856037496977,0.7878679043680759,-0.24092908890832795,bull
2024-05-16,0.1607220428152836,0.7877452374696882,-0.23296726600921436,bull
2024-05-17,0.15560240709210985,0.7898775100934858,-0.2457046599615796,bull
2024-05-20,0.15525073187554858,0.7918868582154093,-0.2590453521314316,bull
2024-05-21,0.1545967930801711,0.7844354559820309,-0.2594312530212937,bull
2024-05-22,0.15551072221954257,0.7819274975771413,-0.2684190281672533,bull
2024-05-23,0.17092467887779925,0.7818604836944045,-0.3316023776471134,bull
2024-05-24,0.1722307289369339,0.7902694818568595,-0.3409664483514998,bull
2024-05-28,0.17117134135056597,0.7944146286389664,-0.3847633848584507,bull
2024-05-29,0.18032289907836646,0.8023301804939478,-0.3736219671767444,bull
2024-05-30,0.17024705673231524,0.7827267872678939,-0.38206101672564124,bull
2024-05-31,0.18246379050957925,0.8002368979322286,-0.38351283066990693,bull
2024-06-03,0.17775901624652016,0.7939780733353022,-0.3604134498480061,bull
2024-06-04,0.17630686409808427,0.7935870499312878,-0.3560860281041727,bull
2024-06-05,0.1793916306944242,0.7950075705215819,-0.3617054964634276,bull
2024-06-06,0.1781941353077638,0.7980135199403913,-0.4131788064237434,bull
2024-06-07,0.1799404638322006,0.8037866861990638,-0.4233564015878,bull
2024-06-10,0.1800493928625578,0.8023296271134278,-0.4515612910208071,bull
2024-06-11,0.1762723804931081,0.8013105035378396,-0.4528681422479567,bull
2024-06-12,0.17435520458868153,0.800699455760522,-0.46060606751570016,bull
2024-06-13,0.17320979392284583,0.7988725215883445,-0.4551701952444078,bull
2024-06-14,0.1702626199014225,0.791956781455658,-0.4534888848285106,bull
2024-06-17,0.17339775111041889,0.7619967214069988,-0.45517786714448916,bull
2024-06-18,0.17339951171621754,0.7492552844189725,-0.4532131542718373,bull
2024-06-20,0.17377832716174452,0.7478467101538585,-0.469823882327621,bull
2024-06-21,0.17566618505719264,0.7422285494258796,-0.47365366680461146,bull
2024-06-24,0.16469948757728015,0.764967058244882,-0.454245455648847,bull
2024-06-25,0.16423784516917483,0.7579864210993944,-0.470000850373436,bull
2024-06-26,0.1617865663680235,0.7419807120628208,-0.4702493932132558,bull
2024-06-27,0.15850327900123007,0.7494965959723948,-0.46097474591245835,bull
2024-06-28,0.15348130040366675,0.7500867890760632,-0.4877879404515208,bull
2024-07-01,0.14125610130478375,0.7498725132811848,-0.5182094934337595,bull
2024-07-02,0.1381957013128726,0.7468614637138556,-0.5157893663606979,bull
2024-07-03,0.13833912040619728,0.7457714412774573,-0.5185732970839012,bull
2024-07-05,0.1390422018295741,0.749696652466024,-0.5191267758836782,bull
2024-07-08,0.13069260598895724,0.7439071319543147,-0.5201057612462371,bull
2024-07-09,0.13248888361670713,0.7463747450085826,-0.49783700486665217,bull
2024-07-10,0.12196309089322219,0.7468136230757011,-0.49297254173565974,bull
2024-07-11,0.11779668070580193,0.7402316710703513,-0.5024896718324783,bull
2024-07-12,0.11813184880295087,0.7577815247342682,-0.49432647295437476,bull
2024-07-15,0.1176493987855011,0.7551796899737651,-0.4939489660992096,bull
2024-07-16,0.12165737116092566,0.7552320508809777,-0.5010317132469043,bull
2024-07-17,0.12227232474536703,0.7503145401731582,-0.540113208727364,bull
2024-07-18,0.12825948533869666,0.7699094709669,-0.5624823616298484,bull
2024-07-19,0.12677724093794307,0.7577142851197013,-0.5551957207491822,bull
2024-07-22,0.12757284269763994,0.7581580300366304,-0.5781973504680656,bull
2024-07-23,0.1250910553782282,0.7674819019012594,-0.5546588154783912,bull
2024-07-24,0.13653318447414373,0.8175456139403018,-0.5910783490446939,bull
2024-07-25,0.13262548185858117,0.828474500481341,-0.5932512437598476,bull
2024-07-26,0.12699141420189325,0.8412159133070044,-0.6189446409633786,bull
2024-07-29,0.12969385118489143,0.8421888914591543,-0.5948786464242523,bull
2024-07-30,0.12250896674883967,0.8495064197488281,-0.6103510481792919,bull
2024-07-31,0.11963157111434755,0.8493330765259057,-0.645058170438721,bull
2024-08-01,0.11554292369990202,0.805095891032784,-0.6595541843848669,bull
2024-08-02,0.12667675866411812,0.8383265833580349,-0.6597198894013464,bull
2024-08-05,0.16369629979117883,0.8428453623699,-0.5789274566656921,bull
2024-08-06,0.15948813018384134,0.8387355181087192,-0.5849512977608482,bull
2024-08-07,0.1592938463532682,0.8328931361555832,-0.5724670527013448,bull
2024-08-08,0.1769149398084716,0.8425184085767199,-0.5493883241571164,bull
2024-08-09,0.17640900453104721,0.8405949042587275,-0.5496603977586869,bull
2024-08-12,0.17250878286472232,0.8335221459329691,-0.5655801694018624,bull
2024-08-13,0.1821492444766222,0.834133922239751,-0.5741729591755268,bull
2024-08-14,0.1815304449089561,0.8291815612860347,-0.5739797226283239,bull
2024-08-15,0.18732269502516444,0.8287072130685208,-0.564405188032211,bull
2024-08-16,0.1880152991829651,0.8275926798990166,-0.5637521957124761,bull
2024-08-19,0.1900611726300752,0.8282431775305283,-0.5613295121215617,bull
2024-08-20,0.17792206071446293,0.8291856996388789,-0.5252266299213917,bull
2024-08-21,0.1783442024893942,0.829887309222085,-0.5208033055817273,bull
2024-08-22,0.17896346808757194,0.8294200440421352,-0.4974715702060917,bull
2024-08-23,0.17888157453336243,0.8315905415827759,-0.4743806327056704,bull
2024-08-26,0.18737961103940146,0.8317616181068554,-0.47224559512110015,bull
2024-08-27,0.18007095471517198,0.8321897426656866,-0.4725097332095003,bull
2024-08-28,0.18394240156530065,0.8291831139551833,-0.49080288698396796,bull
2024-08-29,0.1846124890584923,0.8298768176977845,-0.47909697017935543,bull
2024-08-30,0.18708637664559094,0.834042441946894,-0.4560098042302966,bull
2024-09-03,0.1979523011473776,0.85821509792743,-0.4539282920760854,bull
2024-09-04,0.19764452553677295,0.8613679054455237,-0.45304904942593893,bull
2024-09-05,0.1993432592190559,0.8620108770741891,-0.4504088619210842,bull
2024-09-06,0.21018459732712566,0.8627854378520398,-0.43911094587863875,bull
2024-09-09,0.21869406433001004,0.8659710620076174,-0.4072903563206241,bull
2024-09-10,0.2133299685931732,0.855163831800586,-0.40485932270079455,bull
2024-09-11,0.21046238465680298,0.8556241113179861,-0.434811492020927,bull
2024-09-12,0.21093209983909603,0.8529296581743395,-0.4360029208414004,bull
2024-09-13,0.21146343370399476,0.8530514903710134,-0.4331451287555197,bull
2024-09-16,0.21290353442091312,0.8535846574502485,-0.4272021946956123,bull
2024-09-17,0.2125362850593161,0.8515687966366068,-0.4239493488140249,bull
2024-09-18,0.211893120311605,0.8548065402052158,-0.42457518716475584,bull
2024-09-19,0.21279960139212187,0.8557624602228794,-0.4117039139855953,bull
2024-09-20,0.2127964947962672,0.834856420507331,-0.40682437040659164,bull
2024-09-23,0.21414333610482927,0.8499655789860188,-0.4152338115210337,bull
2024-09-24,0.22108493286952438,0.8487755614074036,-0.41831514485847227,bull
2024-09-25,0.22388124326247918,0.8462807547019113,-0.42290127854071613,bull
2024-09-26,0.22407063535965016,0.8471630336839311,-0.4252610194411821,bull
2024-09-27,0.2241054896209223,0.8477050370398834,-0.4206482467286464,bull
2024-09-30,0.2241825888630143,0.8460200429857125,-0.43280913894692,bull
2024-10-01,0.22398805910785027,0.8455455048925421,-0.4096456058099849,bull
2024-10-02,0.22292157186989392,0.8437858636505318,-0.42464330010898405,bull
2024-10-03,0.2193191830221528,0.8476219788859566,-0.45242133706825166,bull
2024-10-04,0.2235735396230421,0.8427853964252514,-0.45937577062202867,bull
2024-10-07,0.22678284486302108,0.8479448058201674,-0.46264409117535615,bull
2024-10-08,0.22781053903009083,0.8418150803608696,-0.46179866827773497,bull
2024-10-09,0.22518799131736106,0.8403146139241142,-0.45902467771919875,bull
2024-10-10,0.23234241190061886,0.8491774520237101,-0.41371766488867523,bull
2024-10-11,0.22797769054112077,0.8351745313002477,-0.40835795758972737,bull
2024-10-14,0.2283257889091742,0.8389849062478263,-0.41718904667452583,bull
2024-10-15,0.22744925071372066,0.8390100351477828,-0.43238271128284983,bull
2024-10-16,0.2328800723700448,0.8292382846085085,-0.44355431657447636,bull
2024-10-17,0.23669932490405715,0.8272797429049321,-0.39873149514285844,bull
2024-10-18,0.24523972538194666,0.8288813256899312,-0.39583823586684397,bull
2024-10-21,0.24261201250138878,0.8279261494165909,-0.412185610883411,bull
2024-10-22,0.2429975862757025,0.8269980920728977,-0.4331346463346522,bull
2024-10-23,0.24960067421188953,0.8219169663437791,-0.47277193832848874,bull
2024-10-24,0.2437830957267301,0.831654592628921,-0.47823466038272083,bull
2024-10-25,0.2541212113800499,0.8303033250691217,-0.41893005294331365,bull
2024-10-28,0.25874284781246915,0.8169230085595106,-0.42041034910578334,bull
2024-10-29,0.20835391105996015,0.8187651136880036,-0.4884569583974988,bull
2024-10-30,0.204846042036301,0.8200923384786044,-0.4824143018237497,bull
2024-10-31,0.2120331483226751,0.837135480407799,-0.42924161344194167,bull
2024-11-01,0.187529337115552,0.7705709668837517,-0.46017782617635045,bull
2024-11-04,0.18895944037376372,0.7744293582240022,-0.46105107176221644,bull
2024-11-05,0.19145164714162463,0.7684057140723022,-0.4312018642319802,bull
2024-11-06,0.16659568319097098,0.8882473914328523,-0.4755278847640687,bull
2024-11-07,0.16422401488859817,0.8836089211334812,-0.4579693956012633,bull
2024-11-08,0.15435208221410965,0.8831617874837675,-0.4606295781336907,bull
2024-11-11,0.15018098732409033,0.8818827693967775,-0.46207520490325177,bull
2024-11-12,0.1493148927894395,0.8777360085446406,-0.46044340979461207,bull
2024-11-13,0.14886959683478831,0.8785290995315749,-0.4637777408734583,bull
2024-11-14,0.15020328148344683,0.8758364734897836,-0.46419150678493704,bull
2024-11-15,0.1501402894965143,0.8762954196213348,-0.46787874386061135,bull
2024-11-18,0.14363716620244904,0.8779144092989073,-0.4620014387233567,bull
2024-11-19,0.1420870989048928,0.8793399835919481,-0.4675570029328433,bull
2024-11-20,0.14107214542044416,0.8783679121556485,-0.4704976286612501,bull
2024-11-21,0.1397859800324801,0.882473017569394,-0.4463812484501778,bull
2024-11-22,0.14314832435866975,0.8831966996304149,-0.456006633486759,bull
2024-11-25,0.14079342550759139,0.882826088094337,-0.4693789670364635,bull
2024-11-26,0.12429747697256205,0.8877283981595753,-0.41968993467302207,bull
2024-11-27,0.12387093769518534,0.8894864627135133,-0.41218945194273465,bull
2024-11-29,0.12312359671826567,0.8887846341024481,-0.4112021125606863,bull
2024-12-02,0.10972754790983588,0.8870418629056483,-0.43183355764324916,bull
2024-12-03,0.10204306046806684,0.8857211973981066,-0.48362160996862996,bull
2024-12-04,0.1020843311987236,0.8770240339845466,-0.506309115857586,bull
2024-12-05,0.10200538248784818,0.8830651559542146,-0.46180549358078987,bull
2024-12-06,0.10093168777501295,0.8816117520262398,-0.4610243811227588,bull
2024-12-09,0.09933753744956328,0.8832094424040687,-0.46491009404446365,bull
2024-12-10,0.09619826090204306,0.8830035165807345,-0.44526090048173733,bull
2024-12-11,0.09540229497270998,0.8830393506305269,-0.46329589706274743,bull
2024-12-12,0.09546685063383498,0.8839638721045004,-0.4715323754762503,bull
2024-12-13,0.09136053212743342,0.8930914199515254,-0.4674929322959597,bull
2024-12-16,0.09160792804007836,0.9026022346628912,-0.42377412025663413,bull
2024-12-17,0.09020441844490874,0.9065370921619832,-0.42723234355474166,bull
2024-12-18,0.1294833603135181,0.9158165980149322,-0.41706224090129335,bull
2024-12-19,0.1299658755335545,0.9106645420399097,-0.4096627502274016,bull
2024-12-20,0.13491582361717344,0.9141417391011973,-0.3856367252939978,bull
2024-12-23,0.13620354561386694,0.9126595060028573,-0.3556552271130068,bull
2024-12-24,0.14090793457878495,0.9140410541105535,-0.354000849139883,bull
2024-12-26,0.14214399505562883,0.9130613248643802,-0.35852187073136477,bull
2024-12-27,0.14701831571137602,0.9132791939766405,-0.34871939550556746,bull
2024-12-30,0.15367159644036044,0.9158938010444344,-0.3446916452906424,bull
2024-12-31,0.1508596318760067,0.9145581669085922,-0.3609660941605263,bull
2025-01-02,0.14774148817260685,0.9132267328618439,-0.359601444197408,bull
2025-01-03,0.15153842824935224,0.9137239795080243,-0.35635084059006433,bull
2025-01-06,0.1471642900867942,0.9049020512594899,-0.35617765507258053,bull
2025-01-07,0.14450701691868215,0.9044067489750989,-0.41822568519796977,bull
2025-01-08,0.13991148506841086,0.9048951605649305,-0.3921297399732204,bull
2025-01-10,0.14636209042506534,0.9064562494022269,-0.396359827407552,bull
2025-01-13,0.14927491617789224,0.9065927693887108,-0.37196597857400215,bull
2025-01-14,0.14673403457350706,0.9334696546305794,-0.3862326310740632,bull
2025-01-15,0.15651127947914872,0.9384068267687884,-0.37408835381041045,bull
2025-01-16,0.15353778080520733,0.9285019467095118,-0.39055590921097993,bull
2025-01-17,0.1513332158484636,0.9273750749790216,-0.3711309249243716,bull
2025-01-21,0.15221503642502174,0.9222285374665836,-0.3520594560462202,bull
2025-01-22,0.14871978810682268,0.9219500417118215,-0.36585644739867457,bull
2025-01-23,0.15623566768556582,0.9222380248209033,-0.3618742483793983,bull
2025-01-24,0.15496626730464658,0.9204478067091747,-0.36270319162324804,bull
2025-01-27,0.15168190454564334,0.9198142605974529,-0.5644290158584883,bull
2025-01-28,0.14902948609571637,0.9189592342798973,-0.5843318058806588,bull
2025-01-29,0.1500424062767991,0.9209941816681674,-0.5860700531056835,bull
2025-01-30,0.13593566330134288,0.9212244750779143,-0.5917584208348127,bull
2025-01-31,0.13962071794315434,0.9212964418776535,-0.58434142570637,bull
2025-02-03,0.1392851447377343,0.9226338657295126,-0.5822574079357139,bull
2025-02-04,0.13435845985617142,0.9248234752686023,-0.5722578287501774,bull
2025-02-05,0.14287729343023867,0.8623282235522669,-0.5445191185534463,bull
2025-02-06,0.14459897436257896,0.8579619450241056,-0.5455415857594489,bull
2025-02-07,0.15004040162531057,0.857822240535594,-0.5502958214388807,bull
2025-02-10,0.15479234314488702,0.8525010158973801,-0.5390999919948367,bull
2025-02-11,0.15315017850781731,0.8499410258593663,-0.5323899715208014,bull
2025-02-12,0.1521238228256293,0.8484402470114801,-0.527363458358237,bull
2025-02-13,0.1538508128294455,0.8503740871054718,-0.5042634004591542,bull
2025-02-14,0.1535219653393579,0.8526176483231338,-0.5001362133587536,bull
2025-02-18,0.15168392157599547,0.8562030516661727,-0.49887753302936677,bull
2025-02-19,0.1517766101393155,0.8527245151901874,-0.4772179328927239,bull
2025-02-20,0.14762407712899586,0.8718476053204549,-0.47097547054903655,bull
2025-02-21,0.15071971768444142,0.8694353912472377,-0.49380018691830874,bull
2025-02-24,0.1463606360117519,0.8695469174521768,-0.5055964369199466,bull
2025-02-25,0.14145358496752874,0.8632496019783592,-0.512998524937138,bull
2025-02-26,0.14252400946939273,0.8756596989702321,-0.5244040989880281,bull
2025-02-27,0.1437664369801419,0.8772195932438591,-0.5099836290806181,bull
2025-02-28,0.15511676675561892,0.8833825630052815,-0.49281192423276754,bull
2025-03-03,0.1608016962532067,0.8891270642563354,-0.5059007434703212,bull
2025-03-04,0.1737215705952754,0.8979930949111553,-0.509466865068526,bull
2025-03-05,0.18192210653053598,0.8994675746409667,-0.5014457481815215,bull
2025-03-06,0.18257439412115345,0.9049119930437179,-0.49947729558491955,bull
2025-03-07,0.18183338144484187,0.9017331511294573,-0.4976237275275923,bull
2025-03-10,0.19357260692049433,0.9121952660498348,-0.4994118143747642,bull
2025-03-11,0.19659316086372974,0.9115235563372346,-0.5078834479725486,bull
2025-03-12,0.19521953863126382,0.9114049068425335,-0.5215931790454656,bull
2025-03-13,0.1948898902798129,0.9128857347584872,-0.5243583300745945,bull
2025-03-14,0.20516401944233212,0.9174054316457071,-0.523007269999036,bull
2025-03-17,0.21146097396548882,0.9206652633119136,-0.5473597024504574,bull
2025-03-18,0.21404002608878012,0.9225971370456146,-0.5536728844773456,bull
2025-03-19,0.18975857275581176,0.916016647634473,-0.5672194592001533,bull
2025-03-20,0.190647567091513,0.9181826894670778,-0.5666242679319415,bull
2025-03-21,0.18497334395789605,0.9154481455462512,-0.5745197613306592,bull
2025-03-24,0.18774686827463583,0.9177034334639678,-0.5847908805244639,bull
2025-03-25,0.18326414293284154,0.9163661746020003,-0.5739002709716068,bull
2025-03-26,0.18226484076795016,0.920154024916186,-0.5706218815250932,bull
2025-03-27,0.179642748709667,0.9219125706747416,-0.5775004868361131,bull
2025-03-28,0.18127211972122625,0.9244829948898122,-0.581784936745773,bull
2025-03-31,0.1828836799627865,0.9242771367522147,-0.5785308717561137,bull
2025-04-01,0.18118077780162092,0.9241448610120554,-0.4626940555364278,bull
2025-04-02,0.1793462548533297,0.9261914886921732,-0.46275224693810435,bull
2025-04-03,0.23406922814818248,0.9477243878416062,-0.4878006769426278,bull
2025-04-04,0.3178720339529002,0.9547203526287588,-0.3683646323292495,bull
2025-04-07,0.3151222141506857,0.949549538736623,-0.3844429737398059,bull
2025-04-08,0.31646178531771924,0.9483395522301346,-0.38559674916427794,bull
2025-04-09,0.42009891840580255,0.9598262466513809,-0.3195464415307544,lateral
2025-04-10,0.4326945254452244,0.9617282368197755,-0.29442629085747507,lateral
2025-04-11,0.43564520020010755,0.9612604384156282,-0.2783433916721156,lateral
2025-04-14,0.4393306270784635,0.9667496027250545,-0.27263349270740284,lateral
2025-04-15,0.4403380535524543,0.9667378828396216,-0.2713320949361601,lateral
2025-04-16,0.4439485383226013,0.9697367927431739,-0.27333224692342384,lateral
2025-04-17,0.43758120171220116,0.9695610858643108,-0.5100804356679932,lateral
2025-04-21,0.4401898063701778,0.9686948408180327,-0.4757164644314972,lateral
2025-04-22,0.449228297988281,0.9698372209269692,-0.4797584117230609,lateral
2025-04-23,0.4558980353032172,0.9701173609518605,-0.4956333699368079,lateral
2025-04-24,0.460926239130336,0.9709491687861399,-0.49161009882192414,lateral
2025-04-25,0.4593072670205967,0.9707952390497804,-0.4916522099056882,lateral
2025-04-28,0.47195013540238195,0.970704396550672,-0.5016529611161304,lateral
2025-04-29,0.47335100368503186,0.9708917264721376,-0.5042582199774669,lateral
2025-04-30,0.47517661911593667,0.9708576912663328,-0.5009576388586724,lateral
2025-05-01,0.4715266465362441,0.971215691214261,-0.3993529120115812,lateral
2025-05-02,0.47846071981246213,0.9710751705257231,-0.39341026272381213,lateral
2025-05-05,0.48313438035709205,0.9706885014366298,-0.39108725241163056,lateral
2025-05-06,0.4818355509529268,0.9703562243738804,-0.36519334212131677,lateral
2025-05-07,0.48025048640402457,0.9713911607916874,-0.3641744710400639,lateral
2025-05-08,0.47957729035495633,0.9722650346390652,-0.3577059859829746,lateral
2025-05-09,0.4809528010158764,0.9726635313509153,-0.3540019782703824,lateral
2025-05-12,0.487640801026933,0.9736226487604732,-0.3518554222770886,lateral
2025-05-13,0.48525170572731635,0.9736319274782494,-0.2804565055356864,lateral
2025-05-14,0.48299859899461245,0.9738770989545951,-0.2713464460849436,lateral
2025-05-15,0.48250953395296536,0.9740805742411895,-0.29418628516932555,lateral
2025-05-16,0.48897324545309084,0.9730147783960965,-0.2587861116847616,lateral
2025-05-19,0.491238549519883,0.973192665376851,-0.25458293800461407,lateral
2025-05-20,0.4924047152554946,0.9748963866402978,-0.25567281292632166,lateral
2025-05-21,0.49872118030922086,0.9766346764290381,-0.24627467323655794,lateral
2025-05-22,0.4980141442802647,0.9769666041051843,-0.24395773041864988,lateral
2025-05-23,0.49959090999295586,0.9769037787568634,-0.24299800526130416,lateral
2025-05-27,0.5000293088887883,0.9766829182187865,-0.2466801294562867,lateral
2025-05-28,0.5037572324348135,0.976413593928683,-0.2462389161411356,lateral
2025-05-29,0.5038011033528093,0.9770218057712022,-0.24253493547398416,lateral
2025-05-30,0.5036665489385632,0.977057633682798,-0.23987903787226486,lateral
2025-06-02,0.5067156292475351,0.9766553957158782,-0.23293206257407878,lateral
2025-06-03,0.5099976141035972,0.977971949275171,-0.22788047769298442,lateral
2025-06-04,0.5154883715672959,0.9781841346736965,-0.23646642532004572,lateral
2025-06-05,0.5143349119274723,0.9777782334012755,-0.23572250377948534,lateral
2025-06-06,0.5196270428370158,0.9783896680082572,-0.23262209038651074,lateral
2025-06-09,0.5247723914222671,0.9781187747921886,-0.2310386494542979,lateral
2025-06-10,0.5225044022150329,0.9776011161173729,-0.22777068900787695,lateral
2025-06-11,0.5224658370310555,0.9751880104914257,-0.2315605715638943,lateral
2025-06-12,0.5224693730259384,0.9751897913995827,-0.22897541443324887,lateral
