Date,AAPL,ABBV,AMD,AMZN,AXP,BA,BAC,BLK,CAT,CRM,CVX,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,META,MRK,MS,MSFT,NEE,NKE,NVDA,PFE,PG,PLD,TSLA,UNH,UPS,WMT,XOM
2017-10-12,36.33555603027344,63.888248443603516,14.199999809265137,50.04650115966797,81.75123596191406,248.26376342773438,20.773792266845703,387.11981201171875,108.03422546386719,95.09481048583984,82.00883483886719,49.84054946899414,198.4131622314453,132.9451904296875,107.92516326904297,32.70602798461914,107.57365417480469,76.38410186767578,35.40132522583008,75.96587371826172,171.20648193359375,46.82533645629883,37.63459777832031,70.26185607910156,30.255552291870117,45.02171325683594,4.713808536529541,23.173786163330078,72.93025207519531,51.36641311645508,23.711999893188477,167.86788940429688,84.79273223876953,25.0197811126709,55.88909149169922
2017-10-13,36.56614685058594,63.36411666870117,14.220000267028809,50.14699935913086,82.86669921875,247.1547393798828,21.08397102355957,383.0115661621094,108.63262176513672,95.29141998291016,82.0225830078125,49.95057678222656,197.3623504638672,132.84825134277344,108.06083679199219,33.10661315917969,107.2591552734375,76.28064727783203,35.45506286621094,76.07135009765625,172.38719177246094,46.50254821777344,37.40998840332031,70.59898376464844,30.225433349609375,45.15457534790039,4.8016557693481445,23.16741180419922,73.6346206665039,51.46902084350586,23.704666137695312,167.5198211669922,83.93467712402344,25.170886993408203,55.87553024291992
2017-10-16,37.23928451538086,63.62267303466797,14.260000228881836,50.31700134277344,82.0635986328125,246.21630859375,21.418638229370117,385.0011901855469,109.26428985595703,95.49784088134766,82.69029998779297,50.023921966552734,200.57272338867188,132.64634704589844,108.34724426269531,33.18170928955078,107.01545715332031,77.85623931884766,35.792877197265625,75.54397583007812,173.1611328125,46.46586990356445,37.905696868896484,70.7447280883789,30.4201717376709,45.50001907348633,4.8840718269348145,22.93790626525879,73.71376037597656,51.30327606201172,23.373332977294922,168.11151123046875,83.92047119140625,24.9151611328125,56.14675521850586
2017-10-17,37.376708984375,64.41236877441406,14.15999984741211,50.45650100708008,81.8226318359375,245.14517211914062,21.385984420776367,383.05987548828125,108.49137115478516,95.07515716552734,82.75222778320312,50.10570526123047,195.34352111816406,131.9436492919922,108.10601806640625,33.206748962402344,110.68690490722656,77.68115997314453,35.71611022949219,75.64068603515625,174.73875427246094,46.37784957885742,38.04510498046875,70.6900863647461,30.651052474975586,46.05801773071289,4.879629611968994,23.078157424926758,73.44467163085938,50.758670806884766,23.71666717529297,177.41331481933594,83.45242309570312,24.984907150268555,56.24842071533203
2017-10-18,37.211334228515625,67.11688232421875,14.069999694824219,49.849998474121094,82.170654296875,246.49122619628906,21.614538192749023,384.63067626953125,109.11466979980469,94.79991912841797,81.32737731933594,50.19194412231445,200.25831604003906,132.02439880371094,108.11357116699219,33.59063720703125,110.60045623779297,77.97559356689453,35.62398147583008,75.35061645507812,174.65936279296875,46.5905876159668,38.8428840637207,70.70831298828125,30.62495231628418,46.32374954223633,4.875436782836914,22.842275619506836,73.4209213256836,51.547950744628906,23.976667404174805,178.57936096191406,83.7857437133789,25.05464744567871,56.112831115722656
2017-10-19,36.330894470214844,67.42440795898438,13.949999809265137,49.330501556396484,82.01002502441406,245.5432891845703,21.696163177490234,384.0588073730469,109.33075714111328,95.53716278076172,81.36181640625,49.65172576904297,198.57040405273438,131.85476684570312,108.24925994873047,33.457122802734375,111.66967010498047,78.07109069824219,35.76984405517578,75.90435791015625,173.20082092285156,46.76664733886719,38.56404495239258,70.98162841796875,30.891977310180664,46.66917037963867,4.880865097045898,23.103654861450195,73.03022766113281,50.94808578491211,23.45400047302246,176.85646057128906,84.68634796142578,25.10695457458496,56.09926223754883
2017-10-20,36.3937873840332,67.1588134765625,13.8100004196167,49.14550018310547,82.17958068847656,250.95582580566406,22.177753448486328,383.921875,109.82402038574219,97.21809387207031,81.66465759277344,49.81180191040039,202.49234008789062,132.0082550048828,109.55317687988281,33.74086380004883,111.95269012451172,79.18515014648438,35.608612060546875,76.66902160644531,173.61752319335938,46.86201095581055,39.25337600708008,71.80156707763672,30.950193405151367,46.99689483642578,4.85865592956543,23.218416213989258,70.36701965332031,50.86127853393555,23.00666618347168,180.54588317871094,84.9274673461914,25.4091739654541,56.350128173828125
2017-10-23,36.37515640258789,66.04767608642578,14.100000381469727,48.314998626708984,82.43836975097656,248.65243530273438,22.169593811035156,382.1254577636719,110.09158325195312,96.76590728759766,81.86426544189453,48.84389114379883,200.341064453125,133.06639099121094,109.98281860351562,34.074684143066406,112.91184997558594,79.04984283447266,35.562557220458984,76.62508392333984,169.93641662597656,46.509891510009766,39.19915771484375,71.81981658935547,30.99437141418457,47.52833557128906,4.851747035980225,23.205663681030273,69.60954284667969,50.87704849243164,22.468000411987305,180.128173828125,84.87071228027344,25.76078224182129,56.43827438354492
2017-10-24,36.591773986816406,64.07691955566406,14.25,48.79499816894531,83.75911712646484,252.140625,22.594051361083984,381.5858154296875,115.57610321044922,96.98216247558594,82.0707778930664,48.99009323120117,202.58335876464844,134.1083526611328,110.1335678100586,34.17483139038086,111.35520935058594,80.30715942382812,35.45506286621094,74.8583984375,170.4623260498047,46.29715347290039,39.55544662475586,71.84712982177734,30.96224594116211,47.31576156616211,4.902578830718994,23.122785568237305,69.35440063476562,50.545555114746094,22.48933219909668,181.12013244628906,84.88491821289062,25.566089630126953,56.594215393066406
2017-10-25,36.43107223510742,64.13282775878906,12.329999923706055,48.64550018310547,83.46460723876953,244.95559692382812,22.553234100341797,377.9046936035156,114.40563201904297,97.8963394165039,81.52699279785156,49.13728332519531,199.9935760498047,134.1407012939453,110.03556060791016,34.03295135498047,111.92124938964844,80.38672637939453,35.355255126953125,74.5771713256836,169.2716827392578,45.812965393066406,39.137203216552734,71.63756561279297,30.88997459411621,48.66205596923828,4.778707504272461,23.052661895751953,69.25872039794922,50.53767013549805,21.722667694091797,180.6067352294922,84.06940460205078,25.711387634277344,56.390811920166016
2017-10-26,36.663978576660156,62.5883903503418,12.010000228881836,48.621498107910156,85.39215087890625,245.76132202148438,22.643024444580078,381.39251708984375,114.4892349243164,98.34851837158203,81.52699279785156,49.13530349731445,200.0018310546875,135.4168701171875,109.92251586914062,34.5086555480957,111.48886108398438,80.95964050292969,35.49345397949219,73.97069549560547,169.30142211914062,45.47553253173828,39.323081970214844,71.75601959228516,30.795610427856445,50.318389892578125,4.828799247741699,22.784900665283203,69.7690200805664,50.72709655761719,21.744667053222656,181.99024963378906,84.62251281738281,25.752071380615234,56.594215393066406
2017-10-27,37.97764587402344,64.24465942382812,11.84000015258789,55.04750061035156,85.48140716552734,243.0977020263672,22.69200325012207,382.72161865234375,115.21660614013672,98.98746490478516,78.15410614013672,51.22924041748047,199.9935760498047,135.16647338867188,110.19384765625,37.05403518676758,111.46526336669922,80.98352813720703,35.3706169128418,73.70702362060547,176.4949493408203,42.72454071044922,39.625160217285156,76.35694122314453,31.287490844726562,49.565521240234375,4.981048107147217,22.695648193359375,69.40222930908203,51.05860137939453,21.391332626342773,184.9923095703125,85.6295166015625,25.62130355834961,56.7569580078125
2017-10-30,38.832454681396484,63.5667610168457,10.890000343322754,55.54249954223633,84.83889770507812,245.7423553466797,22.528751373291016,380.4339599609375,114.1130142211914,98.98746490478516,78.73921203613281,51.202476501464844,199.3150634765625,133.5267791748047,109.01802062988281,37.02899932861328,110.06587219238281,80.69708251953125,35.209388732910156,72.64350891113281,178.46946716308594,40.134944915771484,39.27490234375,76.4298324584961,31.191112518310547,48.95436477661133,5.029905319213867,22.40877342224121,68.78827667236328,50.577125549316406,21.338666915893555,182.1991729736328,83.7431869506836,25.26678466796875,56.641685485839844
2017-10-31,39.37282943725586,63.07059097290039,10.989999771118164,55.263999938964844,85.24046325683594,244.53854370117188,22.357337951660156,379.25787353515625,113.53612518310547,100.59957122802734,79.77171325683594,51.19801712036133,200.63067626953125,133.9063720703125,108.6562728881836,37.96369934082031,109.60202026367188,80.06045532226562,35.3015251159668,72.01946258544922,178.65798950195312,40.413719177246094,38.916873931884766,75.78298950195312,31.13289451599121,48.706363677978516,5.1031928062438965,22.351388931274414,68.8440933227539,50.97176742553711,22.101999282836914,182.92135620117188,83.3460693359375,25.37139129638672,56.51284408569336
2017-11-01,38.87206268310547,64.60105895996094,10.800000190734863,55.183998107910156,85.48140716552734,245.03140258789062,22.47161102294922,378.01751708984375,113.9457778930664,100.21620178222656,79.7785873413086,51.67181396484375,202.10348510742188,133.5832977294922,109.23660278320312,38.981842041015625,110.0501480102539,80.30715942382812,35.16331481933594,72.85447692871094,181.2377471923828,40.59711837768555,38.62889099121094,75.78298950195312,30.79360008239746,48.7772102355957,5.1128153800964355,22.478893280029297,69.28263854980469,51.30327606201172,21.405332565307617,182.32095336914062,83.29642486572266,25.554460525512695,56.86543273925781
2017-11-02,39.156219482421875,63.60871124267578,10.850000381469727,54.71099853515625,85.65096282958984,248.9462432861328,22.749143600463867,382.55242919921875,114.09626770019531,100.85516357421875,79.38624572753906,51.69015884399414,204.27127075195312,131.42666625976562,109.5984115600586,39.30730438232422,110.01083374023438,80.84028625488281,35.22473907470703,73.06541442871094,177.52684020996094,40.61912155151367,39.24376678466797,76.57562255859375,30.08690643310547,48.821502685546875,5.081724643707275,22.606393814086914,68.9796371459961,52.04519271850586,19.950666427612305,183.6870574951172,82.87803649902344,25.804378509521484,56.63490295410156
2017-11-03,40.178741455078125,64.51020050048828,11.119999885559082,55.58000183105469,86.05253601074219,248.1121368408203,22.708324432373047,385.9275207519531,114.23007202148438,100.9632797241211,79.1522216796875,52.03806686401367,202.2192840576172,132.78359985351562,109.26675415039062,38.673065185546875,110.12875366210938,80.69708251953125,35.29384231567383,73.39939880371094,177.52684020996094,41.125301361083984,38.93244171142578,76.65762329101562,30.64703941345215,49.344085693359375,5.149582862854004,22.663774490356445,69.03545379638672,52.30564880371094,20.4060001373291,185.22723388671875,81.87812805175781,26.060094833374023,56.397605895996094
2017-11-06,40.58634948730469,64.9644546508789,11.930000305175781,56.03300094604492,85.92760467529297,250.3112030029297,22.651185989379883,383.1082763671875,115.13298034667969,100.67820739746094,80.56330108642578,51.675777435302734,201.46633911132812,132.64634704589844,109.74163055419922,39.204463958740234,109.87713623046875,80.19573974609375,34.90995788574219,72.89839935302734,178.76710510253906,40.99325942993164,39.02583312988281,76.95826721191406,30.48843765258789,49.63637161254883,5.1727776527404785,22.51714324951172,68.61283111572266,52.518775939941406,20.185333251953125,184.57461547851562,80.78604125976562,25.775318145751953,56.78407287597656
2017-11-07,40.716773986816406,65.6633071899414,12.050000190734863,56.15850067138672,85.10661315917969,252.26388549804688,22.185922622680664,381.3039245605469,116.0526351928711,100.97311401367188,80.70098876953125,52.157005310058594,198.42149353027344,132.19400024414062,110.77422332763672,39.2716178894043,109.8850326538086,78.58037567138672,35.27080535888672,73.19721984863281,178.84649658203125,40.780513763427734,38.442081451416016,76.77603149414062,31.21722412109375,48.848079681396484,5.231998920440674,22.542644500732422,69.35440063476562,52.5108757019043,20.40333366394043,185.07928466796875,80.80731201171875,25.847957611083984,56.6688117980957
2017-11-08,41.049869537353516,66.8862533569336,11.710000038146973,56.64400100708008,84.8924331665039,251.73306274414062,21.867582321166992,380.3614196777344,114.78186798095703,103.24382781982422,80.30862426757812,52.44942092895508,199.61297607421875,132.5090789794922,110.6913070678711,39.204463958740234,111.10362243652344,77.69707489013672,35.45506286621094,73.8388671875,178.16189575195312,41.506778717041016,38.169677734375,77.0402603149414,31.102781295776367,49.38838195800781,5.16118049621582,22.52989387512207,69.83281707763672,52.66083526611328,20.292667388916016,183.39993286132812,80.2258071899414,26.228635787963867,56.594215393066406
2017-11-09,40.96601867675781,67.01207733154297,11.119999885559082,56.45650100708008,83.66094970703125,250.35125732421875,21.622703552246094,375.85064697265625,113.15150451660156,101.8381576538086,80.70098876953125,51.925567626953125,199.2323455810547,131.87896728515625,109.62105560302734,38.86867141723633,110.34100341796875,77.68913269042969,35.49345397949219,73.82127380371094,177.90390014648438,41.23534393310547,37.9984245300293,76.612060546875,31.169034957885742,49.716094970703125,5.06642484664917,22.645694732666016,69.99230194091797,52.47140884399414,20.19933319091797,184.0873565673828,79.81449890136719,26.240257263183594,56.93323516845703
2017-11-10,40.830440521240234,66.6905746459961,11.260000228881836,56.26750183105469,83.45568084716797,248.58822631835938,21.639020919799805,375.2303771972656,114.1046371459961,103.45026397705078,80.6596908569336,51.74863052368164,198.7028350830078,132.5575408935547,109.85466766357422,38.26422882080078,109.71992492675781,77.59364318847656,35.7314567565918,73.20603942871094,177.0704345703125,40.69982147216797,37.951725006103516,76.41161346435547,31.150976181030273,49.6806640625,5.333416938781738,22.63282585144043,70.29528045654297,52.26619338989258,20.19933319091797,183.6609344482422,80.89327239990234,26.420425415039062,56.75531005859375
2017-11-13,40.66680908203125,66.47395324707031,11.09000015258789,56.458499908447266,83.79483032226562,250.08441162109375,21.549232482910156,374.65045166015625,114.14644622802734,103.98107147216797,80.69410705566406,51.60243225097656,198.8020782470703,133.55906677246094,110.5857925415039,38.40693664550781,109.87713623046875,77.8721694946289,35.869659423828125,72.82807159423828,177.3780517578125,40.42105484008789,37.85053634643555,76.46627044677734,31.476198196411133,49.52123260498047,5.246805667877197,22.710025787353516,70.96504974365234,52.937068939208984,21.02666664123535,185.04454040527344,82.02204132080078,26.440767288208008,56.72111511230469
2017-11-14,40.05201721191406,66.21537017822266,11.119999885559082,56.84199905395508,83.66986083984375,249.45542907714844,21.418638229370117,378.951904296875,114.9908447265625,104.42343139648438,80.48069763183594,51.624237060546875,196.29505920410156,135.74807739257812,111.03800964355469,38.4992790222168,109.66493225097656,77.40267181396484,36.41476058959961,72.96076965332031,176.68350219726562,40.340354919433594,37.655967712402344,76.57562255859375,31.80145263671875,49.583229064941406,5.28505277633667,22.761493682861328,70.86139678955078,53.03178405761719,20.579999923706055,184.21783447265625,81.49337768554688,26.469825744628906,56.27632522583008
2017-11-15,39.52372360229492,65.52352905273438,11.069999694824219,56.33449935913086,83.22368621826172,250.50367736816406,21.867582321166992,378.9920654296875,112.11483001708984,103.63702392578125,80.15721130371094,51.36503601074219,196.60116577148438,133.65603637695312,110.32199096679688,38.16349411010742,109.35829162597656,78.13473510742188,35.93875503540039,72.6954116821289,176.56442260742188,40.20097351074219,37.438026428222656,75.9804458618164,31.59265899658203,50.158966064453125,5.181413650512695,22.74863052368164,70.35108184814453,51.768951416015625,20.753332138061523,182.6081085205078,80.65038299560547,26.103675842285156,55.571495056152344
2017-11-16,39.99592208862305,66.01970672607422,11.25,56.864498138427734,83.49138641357422,251.30421447753906,21.843090057373047,381.8275146484375,114.0042953491211,105.20980072021484,79.60134887695312,51.96273422241211,198.0574188232422,135.29571533203125,111.2727279663086,38.322998046875,109.17744445800781,78.3575668334961,35.7391357421875,73.801025390625,178.191650390625,40.47240447998047,37.82719421386719,76.181884765625,31.57859992980957,50.69039535522461,5.221635341644287,22.87729835510254,71.16441345214844,52.92131042480469,20.833332061767578,183.71319580078125,81.22905731201172,28.94855499267578,55.1266975402832
2017-11-17,39.773841857910156,65.41871643066406,11.380000114440918,56.49399948120117,83.60740661621094,249.93194580078125,21.728816986083984,381.80328369140625,113.81201934814453,105.75045776367188,79.69863891601562,51.33926010131836,196.9404296875,135.48959350585938,110.97727966308594,37.466712951660156,108.49345397949219,78.094970703125,35.09421157836914,73.31456756591797,177.60623168945312,40.494422912597656,37.90502166748047,75.4493408203125,31.327634811401367,52.42643356323242,5.21546745300293,22.755064010620117,70.51057434082031,52.32933807373047,21.003332138061523,182.64291381835938,80.68609619140625,28.32379150390625,54.907718658447266
2017-11-20,39.73410415649414,65.41170501708984,11.34000015258789,56.31549835205078,83.83943176269531,252.19049072265625,21.826766967773438,382.4316101074219,114.46414947509766,105.5440444946289,79.70558166503906,51.27830505371094,197.03143310546875,137.67855834960938,112.07575988769531,37.45831298828125,108.43846893310547,78.78726959228516,34.90228271484375,73.5710678100586,177.3482666015625,39.687461853027344,38.22414779663086,75.56837463378906,31.30353355407715,52.47957992553711,5.282584190368652,22.742197036743164,70.38298797607422,52.439823150634766,20.582666397094727,182.9474334716797,80.87183380126953,28.326696395874023,55.11985397338867
2017-11-21,40.472782135009766,66.16647338867188,11.399999618530273,56.9744987487793,84.24992370605469,254.4395751953125,21.818605422973633,387.73992919921875,115.041015625,106.9497299194336,80.01823425292969,52.053428649902344,196.9404296875,139.6251678466797,113.14395904541016,37.7269401550293,108.76079559326172,78.72359466552734,35.14796447753906,73.8629379272461,180.44398498535156,39.81216049194336,38.434303283691406,76.65803527832031,31.36177635192871,52.60356903076172,5.331197261810303,22.86443328857422,70.7417984008789,53.19755935668945,21.187332153320312,184.9923095703125,81.38623046875,28.047725677490234,55.338836669921875
2017-11-22,40.898231506347656,66.01970672607422,11.369999885559082,57.80799865722656,83.72342681884766,252.68601989746094,21.76146697998047,385.79058837890625,115.3837890625,105.01322937011719,80.5323715209961,52.13372039794922,195.62484741210938,138.97898864746094,112.87120819091797,37.48350524902344,107.93528747558594,78.49283599853516,35.194026947021484,74.01332092285156,179.46165466308594,39.885520935058594,38.20858383178711,76.0994644165039,31.35227394104004,52.320133209228516,5.307243347167969,22.79366111755371,70.43083953857422,52.795005798339844,20.84000015258789,183.7914581298828,81.279052734375,28.015758514404297,55.49620819091797
2017-11-24,40.90056610107422,66.19441986083984,11.380000114440918,59.29999923706055,83.42000579833984,253.3817596435547,21.70433235168457,386.43499755859375,114.86541748046875,105.3277816772461,80.94923400878906,52.3616943359375,195.2277069091797,139.19711303710938,113.37879943847656,37.567447662353516,108.50135803222656,78.23820495605469,35.22473907470703,74.3228530883789,181.35678100585938,39.87085723876953,38.18523406982422,76.23683166503906,31.524005889892578,52.54158020019531,5.357369422912598,22.83226203918457,70.52652740478516,52.9291877746582,21.036666870117188,184.91395568847656,80.82899475097656,28.076786041259766,55.715187072753906
2017-11-27,40.694847106933594,66.6836166381836,11.550000190734863,59.791500091552734,83.41108703613281,253.09584045410156,21.70433235168457,388.2232360839844,114.6982421875,104.76747131347656,80.31005096435547,53.12937927246094,194.5326385498047,140.6752166748047,113.96214294433594,37.34917068481445,109.23698425292969,77.9278564453125,35.24009323120117,75.01277923583984,181.60487365722656,40.017574310302734,38.13853073120117,76.79534912109375,31.719982147216797,52.81614685058594,5.2877373695373535,22.83226203918457,70.93315887451172,52.779232025146484,21.12066650390625,184.81826782226562,81.82917785644531,28.076786041259766,55.5030517578125
2017-11-28,40.4564208984375,66.6836166381836,11.170000076293945,59.68000030517578,85.02627563476562,255.39256286621094,22.5614013671875,397.1644592285156,116.20314025878906,104.6495132446289,80.90755462646484,52.69722366333008,198.09054565429688,142.6218719482422,115.72726440429688,37.55065155029297,110.75569152832031,80.65726470947266,35.18635177612305,75.22502899169922,180.99961853027344,40.29635238647461,39.228214263916016,77.72016143798828,31.879594802856445,52.77185821533203,5.2030415534973145,23.063867568969727,71.28402709960938,52.63715744018555,21.170000076293945,188.07260131835938,82.29354858398438,28.120378494262695,55.88625717163086
2017-11-29,39.61724090576172,66.96315002441406,10.829999923706055,58.063499450683594,86.20423126220703,256.64093017578125,23.083810806274414,403.4151306152344,115.42558288574219,101.76933288574219,81.41475677490234,51.413108825683594,200.33154296875,143.8964080810547,116.09091186523438,36.895843505859375,110.58959197998047,82.543212890625,34.93299102783203,75.14541625976562,173.76637268066406,40.611785888671875,39.94427490234375,76.31005096435547,31.87555694580078,53.46273422241211,4.8501787185668945,23.295473098754883,71.26805877685547,52.195159912109375,20.502666473388672,193.93734741210938,85.04403686523438,28.34993553161621,56.29683303833008
2017-11-30,40.171241760253906,67.73187255859375,10.890000343322754,58.837501525878906,87.19477844238281,263.7883605957031,23.09200096130371,403.713134765625,118.00898742675781,102.54591369628906,82.67232513427734,51.3531379699707,205.54397583007812,145.9828643798828,118.1515121459961,37.64299774169922,110.20992279052734,83.1718521118164,35.428382873535156,74.86238098144531,175.80043029785156,40.5457649230957,40.16999435424805,77.07005310058594,31.930099487304688,53.5158805847168,4.956111907958984,23.32763671875,71.75444793701172,52.274085998535156,20.59000015258789,199.2107696533203,86.76577758789062,28.254045486450195,56.99483108520508
2017-12-01,39.98423385620117,67.31258392333984,10.729999542236328,58.11750030517578,87.3286361694336,258.6231994628906,23.03462028503418,406.45751953125,118.318359375,102.06423950195312,83.0335922241211,50.80302429199219,206.63133239746094,146.46995544433594,116.9697265625,37.50868225097656,110.72404479980469,83.38671875,35.58319854736328,75.4638442993164,173.7366180419922,40.985923767089844,40.43463134765625,77.15247344970703,31.8149471282959,53.21371841430664,4.88129186630249,23.385540008544922,72.04945373535156,52.242530822753906,20.435333251953125,197.9971466064453,85.95135498046875,28.28891944885254,57.111148834228516
2017-12-04,39.69203567504883,66.54383850097656,10.029999732971191,56.6974983215332,87.98005676269531,264.9034423828125,23.821571350097656,415.7025451660156,118.30162048339844,98.15191650390625,83.95764923095703,50.14881896972656,208.04234313964844,150.10691833496094,116.49238586425781,37.34917068481445,109.95679473876953,85.10552978515625,35.78444290161133,75.69379425048828,170.13485717773438,41.2426872253418,41.00281524658203,74.2406997680664,31.511878967285156,53.40924835205078,4.609176158905029,23.198974609375,72.8866958618164,52.04519271850586,20.34666633605957,193.3174285888672,88.38752746582031,28.19011878967285,57.18641662597656
2017-12-05,39.65462112426758,66.6766357421875,9.90999984741211,57.07849884033203,88.087158203125,262.5876770019531,23.71500015258789,414.5853576660156,117.16456604003906,98.97764587402344,83.64500427246094,50.531925201416016,206.11671447753906,148.4427032470703,115.95454406738281,36.467716217041016,110.47884368896484,84.12674713134766,35.80767059326172,76.11837768554688,171.48428344726562,40.91256332397461,40.481327056884766,74.7076644897461,31.445207595825195,53.693607330322266,4.635844707489014,22.922330856323242,72.87873077392578,50.86127853393555,20.246667861938477,192.15626525878906,85.99420166015625,28.428394317626953,56.72111511230469
2017-12-06,39.50736999511719,65.97078704833984,10.0,57.61750030517578,87.64097595214844,265.18927001953125,23.477277755737305,414.3425598144531,117.3318099975586,101.16971588134766,83.10307312011719,51.182159423828125,204.1413116455078,146.77842712402344,115.90906524658203,36.476097106933594,111.57833862304688,83.49810791015625,35.95473861694336,75.4638442993164,174.68911743164062,39.87085723876953,40.23226547241211,75.79729461669922,31.877580642700195,53.0715446472168,4.67337703704834,22.87729835510254,72.75912475585938,51.082279205322266,20.884000778198242,192.0252685546875,84.50822448730469,28.268573760986328,56.30367660522461
2017-12-07,39.579833984375,65.8589859008789,10.039999961853027,57.989498138427734,87.97116088867188,268.7153625488281,23.592044830322266,414.82012939453125,119.46375274658203,102.3001708984375,83.11695098876953,51.76945114135742,206.30764770507812,147.75267028808594,116.12122344970703,36.165489196777344,110.74779510498047,83.25142669677734,35.436119079589844,75.95030212402344,178.7373504638672,40.1789665222168,40.7459602355957,75.53177642822266,31.958383560180664,53.85357666015625,4.740791320800781,22.838699340820312,71.84217834472656,51.95047378540039,20.749332427978516,192.20863342285156,85.53700256347656,28.271493911743164,56.48843002319336
2017-12-08,39.59151077270508,67.05399322509766,9.9399995803833,58.099998474121094,87.94436645507812,272.4606628417969,23.813373565673828,417.3135986328125,120.27469635009766,101.68087768554688,83.31843566894531,52.00783920288086,207.79336547851562,148.89730834960938,116.40907287597656,36.39213943481445,111.20659637451172,84.2938461303711,35.07231521606445,76.46331024169922,177.60623168945312,40.76585006713867,41.166282653808594,77.0609130859375,32.130126953125,54.475650787353516,4.728443145751953,22.993101119995117,72.05744171142578,52.218833923339844,21.0086669921875,195.49143981933594,85.41552734375,28.204309463500977,56.56372833251953
2017-12-11,40.362911224365234,67.41738891601562,10.15999984741211,58.44599914550781,88.34593963623047,269.8494873046875,23.72319984436035,414.5935363769531,120.199462890625,102.76216888427734,83.66585540771484,52.13619613647461,207.61077880859375,147.95559692382812,116.06819152832031,36.65239334106445,111.64160919189453,84.04718780517578,35.08780288696289,76.65789794921875,177.64593505859375,41.33071517944336,41.07286834716797,78.0406265258789,32.17456817626953,55.01773452758789,4.8067193031311035,23.295473098754883,71.94585418701172,51.87944030761719,21.92733383178711,194.4961395263672,84.33678436279297,28.3153133392334,56.8169059753418
2017-12-12,40.13618087768555,67.29859161376953,9.899999618530273,58.25400161743164,88.67613983154297,276.310791015625,24.034706115722656,419.1269836425781,119.90684509277344,101.9069595336914,83.15172576904297,51.97760009765625,213.87733459472656,147.5902557373047,116.46969604492188,36.3753662109375,112.79649353027344,85.02593994140625,35.05684280395508,76.6932601928711,175.58213806152344,41.866233825683594,41.91346740722656,78.36112213134766,31.73411750793457,55.24879455566406,4.712392807006836,23.533512115478516,71.64282989501953,52.22671890258789,22.735332489013672,194.25167846679688,84.41535186767578,28.248125076293945,56.63215255737305
2017-12-13,40.26942443847656,68.0323715209961,10.109999656677246,58.20650100708008,87.25724029541016,278.1214294433594,23.641220092773438,414.93353271484375,124.2125244140625,102.17236328125,83.32540893554688,52.107452392578125,212.11767578125,148.58880615234375,118.03031158447266,36.38375473022461,113.02587127685547,83.95964813232422,35.52901077270508,77.73695373535156,176.91168212890625,41.74885940551758,41.391971588134766,78.15050506591797,31.612895965576172,57.14167022705078,4.597323417663574,23.572113037109375,72.46410369873047,51.90312576293945,22.601999282836914,195.87562561035156,84.58680725097656,28.557775497436523,56.87849807739258
2017-12-14,40.257728576660156,67.29859161376953,10.130000114440918,58.7130012512207,86.69503784179688,280.0655822753906,23.551055908203125,410.23809814453125,122.29796600341797,102.4672622680664,83.04750061035156,52.40877914428711,212.0513153076172,147.85813903808594,116.08331298828125,36.31660461425781,112.04503631591797,83.28327941894531,35.629638671875,76.5075454711914,177.00099182128906,41.438133239746094,40.9716796875,77.54620361328125,31.917985916137695,57.346065521240234,4.6044840812683105,23.456310272216797,72.5597915649414,52.02152633666992,22.525999069213867,193.16900634765625,83.4723129272461,28.373741149902344,56.72793197631836
2017-12-15,40.66680908203125,68.1022720336914,10.289999961853027,58.957000732421875,87.9176025390625,280.1226806640625,23.805171966552734,414.38299560546875,122.6407699584961,103.68618774414062,83.18644714355469,53.128883361816406,213.45401000976562,148.22348022460938,116.85604858398438,37.40793228149414,112.68572998046875,84.4609603881836,35.75348663330078,76.54292297363281,178.7770538330078,41.60829162597656,41.3297119140625,79.52399444580078,32.00890350341797,57.577125549316406,4.730171203613281,23.9323787689209,73.26941680908203,52.42676544189453,22.89666748046875,193.6667022705078,84.30104064941406,28.36789894104004,56.8169059753418
2017-12-18,41.23952102661133,68.61940002441406,10.979999542236328,59.52899932861328,88.95276641845703,282.21929931640625,24.165855407714844,420.04168701171875,125.21575164794922,103.29297637939453,83.16559600830078,53.77764129638672,215.81951904296875,149.9689178466797,117.1136703491211,38.8350830078125,112.1636962890625,85.11345672607422,35.55223083496094,76.13602447509766,179.41209411621094,41.59349822998047,41.438690185546875,79.0936279296875,31.58867073059082,57.594879150390625,4.886724472045898,23.887344360351562,73.26145935058594,52.33140182495117,22.591333389282227,194.40884399414062,84.87972259521484,28.598670959472656,56.75531005859375
2017-12-19,40.8000373840332,68.43071746826172,10.949999809265137,59.36899948120117,88.47978973388672,283.27716064453125,24.141265869140625,417.5806884765625,126.1689224243164,102.48692321777344,83.26285552978516,53.51447296142578,212.88133239746094,150.9836883544922,116.75,39.489891052246094,112.14788055419922,84.75538635253906,35.70705032348633,76.6932601928711,178.1122589111328,41.60089874267578,41.1973991394043,78.59002685546875,31.134075164794922,57.088340759277344,4.84252405166626,23.765113830566406,73.10197448730469,50.3608283996582,22.073333740234375,193.85879516601562,85.01547241210938,28.86157989501953,56.41317367553711
