Date,AAPL,ABBV,AMD,AMZN,AXP,BA,BAC,BLK,CAT,CRM,CVX,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,META,MRK,MS,MSFT,NEE,NKE,NVDA,PFE,PG,PLD,TSLA,UNH,UPS,WMT,XOM
2018-07-19,0.00774351546292259,-0.04828711944603084,-0.008343391619411288,-0.016384942345801963,-0.027666108137683706,-0.013695692036306205,-0.015384707383949302,-0.011735555635372347,-0.006006454617840858,-0.004610324949587181,0.0011514460206072628,-0.011451060747944863,-0.006986627152833418,0.008225967028107264,-0.010852898593403366,0.005014341772884517,-0.014661089499094462,-0.014813818891176736,-0.00022151886258223958,-0.006686729551394398,-0.006084458468885803,-0.0068554294930675205,-0.014142134276237556,-0.00687283540643354,0.0048872951390950764,0.0046891001416440245,0.0013100598728833437,-0.007998096287257318,-0.0034616026009657475,0.008381449297497724,-0.011240942684509224,-0.009796364368836527,0.00604429634718336,-0.00398219087807503,-0.0025576917957649465
2018-07-20,-0.0022960111124460236,-0.011629351197267893,-0.012646906911577153,0.00040256240260806996,-0.00019960819780471138,-0.0012110095926324926,0.015384707383949283,-0.004187914129585892,-0.018824895433392115,-0.001972458971835412,0.004919063547912555,-0.0010180609055685894,0.008930723164327253,-0.000888782587938043,0.03718763780580245,-0.0013475069794427353,-0.0007147754910771485,0.012569674491920499,0.003761622761689879,-0.010792418017342379,0.008851129153504406,0.0001595956092444897,0.008389879109323957,0.017753423902705446,-0.0016460907264961191,0.00013021361928619717,-0.004533543604470756,-0.000803604203229527,-0.0006352396620210787,-0.016833741471521783,-0.02098503581790621,-0.0009099303837342266,-0.006847150980240728,0.0038682278009632702,-0.007465897876188803
2018-07-23,0.0008876050101632763,0.005496292335914055,0.00965024667322465,-0.0064717884686560055,0.010627234863308854,-0.004603464196147023,0.020368542385081425,0.011332310310061263,-0.003954844896366055,0.004687155347519205,-0.007717545403507067,0.010893137054011319,0.008894731050631394,-0.001087047131173914,0.003715485169540919,0.007676088637538716,0.006178639719498357,0.01843075357440998,-0.007314876568075804,0.004623586934591245,0.004609657995318046,0.0027156274874494263,0.009306194282634154,0.015870332197919834,-0.0067299220342226995,-0.004819313760930276,-0.0059167376861747195,-0.0032195611355714244,-0.002162980763356666,0.0020797188371405526,-0.03366183049098457,0.00015831720860427708,0.005694496869620806,-0.0048948532411858285,0.0
2018-07-24,0.007228411255876054,0.023655280064177064,-0.028616826903334558,0.015003415773147583,0.004829013012025794,0.01405435924205059,0.002598225533676616,0.000747237229350967,0.01232509700273108,-0.010628409102872483,0.02055734873661467,0.038196006423797585,0.009028224319878077,-0.0011874112279377214,0.009454360556842345,-0.0024883403618498894,0.02132980095499002,0.007033028593199385,0.00687292798264777,0.04906868662254256,0.017670487371257402,0.011577220039492717,0.0047189912536341905,-0.002875246095287968,0.008140960263576595,-0.01393655529931922,-0.00281031500427992,0.013082615698203707,0.006094930216034194,-0.0033617106307355905,-0.019213739494976383,0.004027788339768835,-0.00239863014222853,0.003758833972388776,0.01958601364591206
2018-07-25,0.009385636898461653,0.017112934330742742,-0.008684998635569747,0.01861486826928323,0.009004795730547995,-0.006580890967787004,0.007754415854538937,0.007048920242440087,0.018028550448229274,0.01946685913929341,0.008442087309202016,0.014040735187086392,0.003428114666307018,-0.004913203035713091,0.018264408124860534,0.004779655475810838,-0.005737003107710292,0.008982691011693597,0.01817195823901531,0.032461562399380556,0.013096902436103024,0.016731088958268272,0.001176062408112344,0.0290193163426883,-0.014558459280941603,0.021351277360372425,0.012625537265378102,0.007662939307979664,0.006058828284402629,0.02220163538936225,0.037320581448582704,0.0043253827824221575,0.0667375588511403,-0.0006823342668228025,0.006962441611848276
2018-07-26,-0.003136024493410405,0.008767413816839117,0.13392079324826472,-0.030294147444007914,-0.0012673599894980324,0.009507329996265855,-0.004192730899302374,-0.014505041093748006,0.014837759033830767,-0.008770705887112097,-0.007635204358488613,0.007464676027866689,0.0017727994965153681,-0.00799250681580973,0.0069371875619127525,-0.0051628617887556245,0.012823816612269086,-0.0028690348160538273,0.003249832987516675,-0.013047481120089634,-0.2102386471518245,-0.0074710474226233345,-0.0009802257836185042,-0.010977684777090367,0.0024408993932582596,0.01274906412377991,0.011722626732821087,0.004464825921678191,0.007771245045916763,0.021413056953831448,-0.006792485928422633,0.008361782840377339,-0.01112671442926084,0.003747309297657,0.0077461364046654355
2018-07-27,-0.016771530528722985,-0.03664387401666539,0.03164652066615155,0.005114123653927564,0.013084848950942479,0.0036946001272231987,0.0038708650944976,-0.004344996241887285,-0.0001398729527431864,-0.025114576101517277,0.016165613141199523,-0.02569498358266664,0.002232767260262818,-0.011398567664298184,0.0013815310110861288,-0.08980391911238907,0.009700897003762133,0.01022177108692049,-0.0006493317971513971,0.014808708383042143,-0.007802952984921374,-0.008156863514404035,0.0011761176399529573,-0.01785603550645047,-0.007041205511520791,-0.016254436885348396,-0.011127208814999383,0.00652997148412065,0.006099333626722332,-0.002151611696241441,-0.03136897003681015,-0.004094090553463186,-0.0017681105176459704,-0.001133975182475286,-0.027926662647685764
2018-07-30,-0.005618196719583726,0.009779947165364034,0.025027350836534734,-0.02116035295109697,-0.029313580013610636,-0.026950905842766784,0.008016686827505606,-0.005462962334587859,-0.019907842290987084,-0.04171713065662631,0.014657561634778155,-0.018406248062288327,0.005497555636960563,0.0007097176529288626,-0.015304557719907842,0.0002095772875203366,0.0047021339270519845,0.00601497645710589,0.0004329696215261539,0.014592606832368748,-0.022142879280973502,0.020577544324372102,0.0029512348010411193,-0.021685745356618713,-0.00450215739934918,-0.012168978787489203,-0.031807693853714306,0.004675246540449485,-0.004727078931065415,0.0,-0.023871031864305167,-0.008277993237612245,0.00042130027128600635,0.008474034083290435,-0.0021995609614351205
2018-07-31,0.001998966306734649,0.008493032260588028,-0.057764409102437346,-0.0010009041577796927,-0.013275642293672172,0.014816099217804772,-0.013828505713612358,0.005144845158350516,0.02856829181573399,-0.006395733955506617,-0.012278922379316801,-0.002295150777691523,-0.006381585618965832,0.0012159317631441362,0.01724846670070386,0.008560573701575314,0.002644428225625224,-0.015366657609145398,0.008614753267604627,0.008027534237094545,0.008846517832514913,0.01622317842653261,-0.006701910705196244,0.00671559639693449,0.007850325924101835,0.012429148263174733,0.0029856884913389697,0.03413499118490447,0.008443263154968728,0.009493287509813762,0.027096149377992502,-0.0024453588542520124,0.0098913868946486,0.0039301754394086424,-0.0028179293177070237
2018-08-01,0.057240127448090906,0.018051479661167248,0.008149983753407338,0.01103903355711626,-0.0007036240583214808,-0.009985149096324728,0.01191051052121638,-0.04747322809046004,-0.03726439062171896,0.003856891172535368,-0.006993745348827716,0.00469067602822041,-0.005871693737648316,-0.006195796451549485,-0.017439374446640923,0.014653051308818953,0.0009054102428731858,0.006157662283583034,-0.005159711567726899,-0.0011137073506386102,-0.005403206043497802,-0.005785379123479265,-0.007544301228989757,0.0018834829204185954,0.002146132973389239,0.008158019706433785,0.006553674314349835,0.008478607305249035,-0.0028478963324539072,0.00743956087288103,0.009015402580142124,0.0005920847895824588,-0.004430926436760645,-0.011157148730532173,-0.013835707990817911
2018-08-02,0.028811676340583063,0.01280263351504202,0.016635820706776473,0.020466105945655327,0.002811700181841147,-0.008626578115067335,0.0009594205313584606,-0.00867253022643343,-0.003833008929706053,0.02482000941866686,-0.01308435946476262,0.006580149820344075,-0.008722788022777058,-0.003265506659706693,-0.006329699601575498,0.013633049323610782,-0.010534739717368244,0.004227554136142774,-0.00453745047450994,0.0077710551140637825,0.027126244467623538,-0.004131537181536207,-0.0074006074885631275,0.012064847071321784,0.009189365284698102,0.014213884218589311,0.01669777467092083,-0.007036811750958991,0.01660032785491967,-0.003940660862325009,0.1500394953693684,0.010639159042832441,-0.006387573176717814,0.005875833701667779,-0.005988841992075794
2018-08-03,0.002888833973925559,0.014714214444610888,-0.01609482912920172,-0.006036752198725051,0.010572829413384966,-0.003695425384677008,0.007326234573370341,0.014806313660313092,0.0036160354136952487,-0.0007087513258463891,0.002340519283804103,-0.0023958960301000854,0.0004271899059883315,-0.00010240019219911826,-0.005531700628031314,0.003027206535312035,0.005318950374552542,0.008060624011350137,0.009482817266599814,0.011097372022098673,0.007962922035100186,0.010827458700947326,0.002005213023338894,0.004359728434222242,0.009982591859512117,0.0011435156631812338,0.005887947297874371,0.022198170959839492,0.004016694263144811,0.01447324060795226,-0.00392722251966948,0.004441772147303859,0.0046266393203712045,0.009419287090215533,0.003622728666106811
2018-08-06,0.005178932565783843,0.005475439052024907,0.049588246075419604,0.013326116952434698,0.0012887640882580634,-0.00538116253793363,0.0003174895758375467,0.0021949850081499954,0.006978965976616896,0.0117710769713083,0.0020133045965061353,-0.00039588416537378736,0.00782950802012715,0.0002555059649372746,-0.0004517262523136905,-0.000608436170984246,0.0005305729154954173,0.00025614423913846145,0.0006437268934860836,0.014019362929431138,0.043531920098049175,0.004388972865693608,0.0016015508210327938,0.0008325866535666237,-0.0008186508304317446,0.00973169832754723,0.007626417991306808,0.012258261926098923,0.0023051252869528945,-0.0049512292375307795,-0.01790931528077431,-0.001789823128390696,0.00326813039906751,0.00078089041733773,-0.0002495375682627592
2018-08-07,-0.009418927547545074,-0.031396344551260745,0.006668358207341072,0.007940289206943445,0.010350780991728058,0.012017341823875266,-0.0003174895758375174,0.008239850551352304,0.020578173134179444,0.012049689365623947,0.007054339353851903,0.01457417916263612,0.008021036136665678,0.006925691152200581,0.008929531569321896,0.008080735729700007,-0.004250749706495402,0.003664503587276728,-0.0032209120182623958,-0.0005884980207237145,-0.01017613890842881,0.005421669793947002,0.0027968938504012663,0.006911951927130628,-0.0022242517474447415,0.012746666642555237,0.011429290267888838,-0.004885527952534359,0.001452832739735544,-0.012411411076326952,0.10425751987100246,0.0034599725260033055,0.003924046890463836,0.001114439415495651,0.01350253122770666
2018-08-08,0.000675808708409091,-0.00351457755171471,0.0010219959027282844,0.012824884974734161,0.007911577455090885,-0.008531920667036851,0.009161218540484357,-0.0008417417101752257,-0.01893007698676618,0.005041200618782625,-0.01043945205690822,0.004362105431921487,-0.006157745920083628,0.004910747486529631,-0.007446521882099259,0.0052178516373200395,-0.0022086102288079597,0.0020396367682573714,-0.007555388422179426,0.003232087506595573,0.007425690968208171,0.0016506612385838555,-0.0001993744272783808,0.005586763670583691,-0.0032288657049030526,-0.00037252038241295335,0.005704504011722713,0.013860602167602095,-0.003515396604066698,0.0006088410896490041,-0.02461753965428242,0.004492367578776447,0.004738324157925236,0.0031144408740258526,-0.006666388537548349
2018-08-09,0.007834027022253345,0.01839350075090476,-0.024820278181019003,0.006340837796472893,0.0020413622413002265,-0.006813750121040254,-0.006309114973734653,-0.0060751216116086285,-0.008554170372011052,0.00446751954666913,-0.010957058354157298,0.0024783756782852744,-0.01101789237471691,0.00030282099996152,-0.00802161880209382,0.0035966536582250786,0.00022865075234737575,-0.007755537472937626,0.0043243819941015706,-0.0007826406731051519,-0.011350344136483212,-0.010400102486608715,-0.013660263649883785,0.0016427575097211404,0.004517193324593473,0.009397053427296836,-0.0076134602969377616,-0.009950708403646332,-0.011602950275974685,-0.00503538026434716,-0.04951266848117085,0.010684072279043439,0.002402060241792774,-0.005824987888908294,-0.005091774165686379
2018-08-10,-0.002983008283799001,0.0034510768691387154,-0.0020964848185773067,-0.006457397373654605,-0.013785200619675328,-0.012618646090601959,-0.013059661696523691,-0.01069529325877434,-0.018948768053585287,-0.0021283149584158485,0.006588526412181238,-0.009495715846975745,-0.017998376616544607,-0.009026858751723123,-0.005667318803055042,-0.026064844683708892,-0.0034357722894426575,-0.009887835390189824,-0.005841808590817195,0.0005871418763468441,-0.01557751500233069,0.0010602299986056762,-0.0214668039744095,-0.0061279410751424,0.0004682894175139504,-0.006544040027623219,-0.00653289379078895,-0.0017084907563232627,0.00036854854366344083,-0.012313467554419059,0.008588294353453393,-0.004713092491965324,-0.013325858594484817,0.013058687654541488,-0.0010066313783743304
2018-08-13,0.006436243536556752,0.010177552980226906,0.03454842662687751,0.005234593496003321,0.0022615953776358444,-0.0030984066269797972,-0.02302694150083307,-0.007460460929789818,-0.006643221391043739,-0.0073110903212493875,-0.0073234183813367755,-0.003094454148870481,-0.012049185710137232,-0.011064462740267877,-0.004845378799359564,-0.008222104133461404,-0.004061901876397237,-0.01602700420112846,-0.005440654855095746,0.00185623681514302,-0.001165884932607463,0.009789953552393491,-0.02172667462016168,-0.007273892363920088,0.0021624199185362116,-0.007210150231713602,0.0052063960611224355,-0.00293623513474469,0.00110460260362143,-0.0021704790054938284,0.002584687857127241,0.0021103054427101136,-0.009350056970182595,-0.006006057901869389,-0.010887784466270983
2018-08-14,0.0042042170863929055,-0.008926126599817383,0.014591499919271377,0.012291000927706849,0.003627480662544045,0.0023025394399159163,0.01011963384287933,0.003820816070482922,-0.0007410078764506255,0.014569645858794653,0.001142541233905712,0.0075794821725395254,0.011831644971513932,-0.005371243379043715,0.011616361879471224,-0.006834299208459162,-0.005544430613752959,0.00665129614033156,0.0013084719580679258,0.005511142683192307,0.005870054888025397,-0.0039045488411277936,0.010713453177979223,0.012398565011287522,0.003728973538388309,-0.00012513721844815783,0.020520391679744312,-0.0024536546505988456,-0.0025797271230839523,-0.005915316596546044,-0.024914314053937747,0.009802040270133679,0.006915998655107186,0.013408200266261695,-0.003187446663575181
2018-08-15,0.0023336120019611904,0.01582514049428048,-0.016113122280559493,-0.019478470012663493,-0.0065782592438101,-0.022000974599390807,-0.014064378902734428,-0.013480586658898275,-0.021728424764268246,-0.010493685490696096,-0.03858776581018526,-0.020817045440251196,-0.0013513398275490393,0.004598310119321151,-0.0061828578912132785,-0.01381080779000617,0.0071557673423304855,-0.00832070289179828,0.0041321828970279015,0.008650383835846336,-0.008762288495667432,0.013599437084114619,-0.008603255247639576,-0.013653428209266063,0.0048155139862043565,-0.007137913407520387,-0.009029583375908869,0.010993467047146507,0.012102219272511835,0.00715614616151464,-0.026082295987135885,-0.010952575967897248,0.008952865962975304,-0.00695837024581921,-0.017649236846583535
2018-08-16,0.014543488596417032,0.007870564449489777,-0.01896038519851265,0.002069435166135004,0.011167594520117652,0.041969184849865115,0.011788082291466604,0.008017495318378367,0.03161117638700495,0.004746260918441437,0.007165061630353723,-0.0066441741760187,0.016225533433548496,0.007190884038245552,0.010863591846318193,-0.006129270426916085,0.015594867128094117,0.009366671802610398,0.003032658857438905,0.009918622561411086,-0.027272179315619996,0.021730436971684107,0.017754641573860655,-0.00018575944892568978,0.01162410221641984,0.006014278629560869,-0.0063501850108514885,0.006296890688997331,0.01674851063281889,0.017517225864070108,-0.009612303405664288,0.009509173100330351,0.008790749289300036,0.0892256571805974,0.013682978937454605
2018-08-17,0.01977301333949177,0.005988695746350073,0.022507371063664777,-0.0022818919343934856,0.0036952068146088564,0.0012130639066927661,0.0006508993594147067,-0.0009699383956849494,0.022352180664002335,-0.004883903381551167,0.001189065634555893,-0.006729825942627871,0.0016292075478232819,0.0008696597280871731,0.006919461846676534,-0.0014849352610595556,0.01490972005555705,0.0,0.00818861775953689,0.011338726921567519,-0.005164903770143208,0.0030453394790012317,0.0014485043446765067,-0.0005577913259815469,0.002171584939282316,-0.0037545226301021217,-0.05026364902330221,0.01604636918924183,0.0,0.026752633723328673,-0.09352310299855487,-0.0029310508320247396,0.013223098410542087,-0.008041458412562336,0.0033278515838626255
2018-08-20,-0.009790984320243695,-0.012013798483161375,0.010566089972327435,-0.002931660125657338,0.0077343915366018924,0.012450954679126148,0.004220325783908958,0.0029695826556704556,-0.0048196249621939025,0.004746593106399108,-0.00042460763185735455,0.005004574113254356,0.010231225871883597,0.01204606394243501,0.0019312540715406227,-0.012820645050179737,0.017763671741033035,-0.0013077145200294927,0.002785132716648581,0.0025545923172325324,-0.007508027398517273,0.015945487732983182,-0.0016554335342464134,-0.006621428879392964,-0.004979024284467556,0.030015335485591804,0.012259979951187664,0.005685644536253349,-0.0005974686165409561,0.004734077002407942,0.009577607495927558,0.00026695276751872803,0.006138795671892644,-0.019087319657645513,0.007003240717692497
2018-08-21,-0.0019512664928212826,0.0011259629887089906,0.020803131841361695,0.0035689760811241154,0.009394246850708594,0.008601826418217324,0.004846867045597232,-0.0013257150162139068,0.009473820218351445,-0.0012361083311433316,0.0016123515921856704,-0.0037224393562520154,0.01209893178838858,0.011553468212121146,0.009665574751983694,0.02380059824173606,-0.011240551200985554,0.006088498923259198,-0.010973750476185524,-0.007112784676856739,0.0006954027281701557,-0.014353835847122819,0.005163908233174528,-0.008362768611267305,-0.00962720317335942,0.009326023030381077,0.021870410303123596,-0.0040237216469843125,0.0031033683030021806,-0.029964603162753584,0.04271350329177862,-0.002709552421754391,0.00374650223228403,0.0008329068233545514,0.0002538212633113662
2018-08-22,4.6440481523446336e-05,-0.0010237184045646074,0.024214258567951067,0.011340294746076632,0.00968535434322357,-0.010628089824711544,-0.0012902373804415765,0.0064853065809116605,-0.0025749334249285487,0.006370105198402774,0.00827494015137779,0.0035587153175090473,0.002886981901636406,-0.006312578795839892,-0.005429377865095746,-0.012042108310144017,-0.0054826213431843265,-0.0030398209812290055,-0.006293898997275775,-0.00038085598223726265,0.0058915238149754145,-0.0018811485401777116,0.0012351417544888429,0.010138823701401917,-0.005343573408477588,-0.0037445808194521537,0.036815846250748095,-0.0021373147220242793,-0.006096972193789764,-0.009013920055939212,-0.0008079720701797333,-0.003636643716161809,-0.009310473829787794,-0.004276116640784839,0.014232718504962223
2018-08-23,0.002043944299579726,-0.005031064338616876,0.06438904775260804,-0.001050539556003232,-0.00435633175934388,-0.007311735197913171,-0.004529172869512704,-0.01594184196989428,-0.020549301312275448,0.009310566341769539,-0.006919179097680271,-0.00048307596688159407,-0.012613717728577742,0.005962964699953013,0.01133624067690638,-0.0014887251667164297,0.00370756739933475,-0.0020896352912956554,-0.00501995361026821,-0.0020014939096258014,-0.004270706646093429,-0.0010143768190001366,-0.009717659647191176,0.00465962910797917,-0.00046605325705310663,0.00326207672918519,0.015179628751675053,0.0030857072787888237,-0.0018006078179489612,-0.009715556341593094,-0.0047994694464031625,0.002604614315221623,-0.001313696264663284,-0.0051350983880703235,-0.011066675785053536
2018-08-24,0.0031043811711053194,0.0025699430754687865,0.0730819420387407,0.0013077166792931142,0.0036946746739704066,0.005452956007160955,0.001620131145160076,0.014874327206193385,0.010327563937314523,0.02978929459512741,0.007675540561423768,0.012685792216739855,-0.0052179032289365315,0.00567938804892058,-0.002536088312458971,0.014370573477403566,0.0061980430290468095,-0.0004359491392602706,-0.0015329103911294441,0.009022317107056097,0.01007057856359609,0.0010143768190001843,0.0002078175513813819,0.007779083740283389,0.006214763311950122,-0.005563731737902397,0.01996158333491557,0.004727701404291257,0.0014407231650349146,0.023887337704330762,0.008461454998839912,0.010880531373476148,0.008426908195448144,-0.0024196567435462346,0.006805655218301861
2018-08-27,0.008200647154945926,0.006345298332067201,0.052001995473409814,0.01163051544939646,0.012123380868317352,0.012402049054698406,0.013504689402535389,0.012693544941222495,0.02733410515075213,-0.004079291398824962,0.011196757482495115,0.015660054674979704,0.031360531880259473,0.003372100376940331,0.011614039339432372,0.014373648337218695,-0.0009628532843595494,0.01754675084262881,0.001314097284464065,-0.006259417141529783,0.015961324529712204,-0.0007245863995640147,0.035706910146366504,0.01100929907888364,-0.007205726095400885,0.002423213399832324,0.01342796848180947,-0.01952872050331276,0.0009590322492696121,-0.0019691288971209245,-0.011057797782740283,0.01053909359859618,0.009002998963233472,-0.004327253199738169,0.009748700744862816
2018-08-28,0.008043548323156261,-0.007783390626749722,-0.008348328909175046,0.002662829214967849,0.002146157189505404,-0.007177904309670252,-0.0012783530688432474,-0.0005379007014445958,-0.000281588265929757,0.008599609604231773,-0.004079706451448828,-0.008321039128222284,-0.000948551639054906,-4.96887505967353e-05,0.004695702982620526,0.004539644199136224,-0.004457019847465166,-0.004895661413367264,-0.007028167165313467,0.0006657148619314532,-0.006785153010691285,-0.005231854427451223,0.002202473623915068,0.00600376392110016,-0.005262883805815253,-0.0008476016193246286,-0.005524722567087776,-0.0019260787612189675,0.0004795065241415384,0.02070584325151284,-0.0234827463444085,0.005340027615198805,-0.00892135654195601,0.01605413298810579,-0.001493643712030376
2018-08-29,0.01481892061635549,0.003284718528165537,0.005970227718543705,0.033216652418121086,-0.005327412039079199,-0.0029083728941176794,-0.0041657102911089325,0.003861553989613102,-0.000986627072342831,0.011761413796994797,0.0029992427881508714,0.014969251084713609,-0.0007039907714120124,0.003675999272185541,0.0012482413387214255,0.003699119780663418,0.004012140651800325,-0.003277330709414087,-0.0008821243560104892,0.001425247722242655,-0.0020445909457203,0.0026193856043553675,-0.00100054063813439,0.015836287904471825,0.006353322777249236,0.002539724737313958,0.01541529535406739,0.0,0.00011939399020138878,-0.0019322605653489526,-0.02220982005243565,0.001823270899322693,0.005848391176023708,-0.004485872611918215,0.007199089292656869
2018-08-30,0.009151731825822757,-0.008128753466715564,-0.01237793293521106,0.002139789185662643,-0.004508196983072709,-0.009439406971713192,-0.004183657188980708,-0.020719373763786225,-0.019934981129943668,-0.01733279781116671,-0.003416373075069014,-0.008106006715547362,-0.00831951648472766,-0.01207157571482318,-0.005316629083837626,-0.010516476373446824,0.0006671045393102227,-0.004936428522523489,-0.008418467003755991,0.0014231391078341924,0.009843401920290644,-0.003931581846252848,-0.013098172021195011,-0.0006250269461241956,0.0017579125473411502,-0.016932036335653225,-0.0024448222623721476,0.0,-0.0009583459930951204,-0.004922184034080004,-0.006116857728366764,-0.0022699397002868796,-0.0050342007816982495,0.0047981497753525545,-0.00433820128049441
2018-08-31,0.011487647762001632,-0.008404139951235403,0.011186720320829248,0.0051455472939262855,-0.002356181412564445,-0.011918339096323201,-0.0025831243672492453,0.00794272537439705,-0.0015110762806209328,0.0035428140387915273,-0.011332040760114478,-0.018212755012786967,-0.006663469343704235,0.007549660843730274,-0.0024488640310367693,0.003930793797332538,-0.0019284843560618803,-0.005309551919280434,-0.008489613794546505,0.0016104410474836988,-0.010810207536872648,0.0007291940435987413,-0.009579311652403848,0.0033887774644356114,-0.004282589757507211,0.012240224299771531,0.01027766633407976,0.00048198917360859386,-0.005530098394320329,0.0044759365735931285,-0.004927151351277396,0.00026034396978386444,0.000244178825154759,-0.002500483777362805,-0.0042319172420967254
2018-09-04,0.0032019863819226723,-0.014904835599962191,0.10869224346324226,0.01322754939250794,0.009671962556149945,0.010042863754728274,0.006766781556229899,-0.0068701818460226135,-0.004402907938932115,0.0034656686749055072,0.0034552405546239653,-0.01677409439280779,-0.0006311556503666864,0.021240026983445206,0.0036397855791278585,-0.009752312183528327,-0.0072278760223971105,0.004962561382559496,0.004253761974896489,-0.009797320500242897,-0.0263498879160753,-0.009374484376881162,-0.002460649017455815,-0.005534939620442619,-0.0004116991130480052,-0.03214150876719462,0.010702004089439708,-0.003619199691464619,-0.003018318033905668,-0.014242186049039936,-0.043046923269294435,0.00018632483118025917,0.01181146367602129,-0.005229526464028897,0.001495556725196934
2018-09-05,-0.006546024947133669,0.006639788586921985,0.015909855311092513,-0.022155808895267127,-0.012506551919193417,0.0012410605720160081,0.0012834638729926915,0.005157134244987409,0.016856111515888113,-0.03021519081914635,0.0004205179976185971,-0.010131060742974513,-0.0004208385645861021,-0.004545406098153933,0.0133780156714621,-0.005016455404009976,0.01587684828460579,-0.0048752473099960775,0.013756799387985349,0.010459473746691851,-0.023527774137799908,0.009811657010360884,0.00020534330707987038,-0.029248409960794117,0.009307902842797543,0.004012344933576531,-0.018786552723624585,0.01153542334686718,0.007108669413865398,0.015134833616730613,-0.028824659687569285,-0.0032454723405737785,0.002570370805250821,0.013126403886259371,0.013238690780230598
2018-09-06,-0.0167572357383998,-0.015350029971645897,-0.023781070005599564,-0.018471969798578087,-0.0026533457303272723,0.013153049246636205,-0.00581761177675703,-0.006652187426512615,0.006947198311190436,0.0012101795978135444,-0.03152098105007145,-0.012681243933524483,-0.012879164821751724,0.008487303496995082,0.013628339876044844,-0.009686414866707968,0.007406538543731887,-0.004285477868269625,0.008557188236355855,-0.0033162027805774892,-0.028208611101279542,0.011014764327309927,-0.016347907497625134,0.002302008388814425,0.012737377610180614,0.005987962975308304,-0.02068486585954317,-0.001673830134499109,-0.0077134052286165515,-0.0008926475676906377,0.0007477402091871391,0.01085056146205625,-0.0077307652500487245,-0.001761034335454852,-0.011123554888520014
2018-09-07,-0.008100829578939863,0.00457709121974668,-0.016661051738132746,-0.003191472227875324,0.006431281237456472,-0.0056812236555446255,0.0003239866816277162,-0.0011024421090494107,-0.0017679066068633056,0.010693107718333223,-0.005482256042960231,-0.005420127532357389,-0.0026047005655891403,0.001649814310272671,-0.007343876441108189,-0.017287561152180417,0.0032827255162703227,0.0019263911546842567,-0.001092869735143052,0.01563138449902989,0.003132864653244849,0.004171180774711468,0.006032040246374016,-0.004885765026232301,-0.009944351047921792,-0.0012445830592792255,-0.0031585754483186472,0.010002715165728341,-0.008994070138232503,-0.01772097568636726,-0.06511051590830808,-0.0050936117880332615,-0.005756087064128094,-0.006448701440434215,0.016883986700145945
2018-09-10,-0.013511484920788555,-0.0037234725008198494,0.08771116666694806,-0.00671281317449781,0.011341856701644816,-0.021472780607168986,-0.0012969497428712002,0.004887981367339676,0.00515228861936454,0.005898928782825072,-0.0010475977448606642,-0.0021507831688177743,-0.008586982766058246,0.021396251619799595,0.0034337780856634813,-0.0032346611684094867,-0.0008016606452799606,-0.005350149615564895,0.007408699629392349,-0.005715824924209571,0.006968070622464978,-0.001580074288965602,-0.005823657739537949,0.0107542129332561,-0.0004070212401728378,0.02216826377157118,0.010501570679895253,-0.00332352226218504,0.0057220264547226465,0.008148542068894952,0.08117582516337454,-0.03238861024519321,0.010916481508925923,0.011103352024195594,-0.0014679194126457015
2018-09-11,0.02496822536514443,-0.006845222924083594,0.00700122855232165,0.02452389439974024,0.009461983758439431,0.009867647839319166,0.0009729630612434492,-0.0055455477398634965,-0.00014058455815936312,0.009994656657686203,0.004705803469540318,0.012625724957325482,-0.0073576470213159275,0.01488667485162322,-0.001899180029014898,-0.03003611883826497,0.009430066893247635,0.006311872875818334,-0.0008686939260668685,-0.0073565279903103666,0.010662958933409853,-0.006924323767818162,-0.0016701937858879473,0.016861832883200194,0.0006974036937419394,0.006434680995128537,-0.00704985172046485,0.005926359927458504,-0.004501775741249469,-0.0022568830393543482,-0.021454393137783412,0.005031176608866757,-0.010266296099274395,-0.002686760482081619,0.013976166927632884
2018-09-12,-0.01249675262902251,0.0006440719881069268,0.06775175049116519,0.0014332057554714182,-0.003978111967574072,0.02336017924438857,-0.013707861994022522,-0.002380175028582425,0.015717217036189973,0.016418016808806706,0.006672288105145011,-0.015574513069138186,-0.00898852266682461,-0.008782667973949552,0.0050771131518723535,0.0,0.006117736784071253,-0.01186773728636956,0.004769447436305908,0.0031192637152014212,-0.024030004908510007,0.011227994760789036,-0.007971408932485645,0.004216120781755507,0.0020310702332897368,0.004467949202468197,-0.017005898213790956,0.0023608399491669273,0.013323934403953398,0.0006023621637764648,0.038953647795662634,0.006224620698264479,0.001866921120495555,-0.006956843477573865,0.0032531760876108114
2018-09-13,0.02386825940392893,0.0326026600982278,-0.05520621911945582,-6.533122087816396e-05,0.007204290381891331,0.005783858104565721,-0.009575785991406913,-0.002193853082431345,0.008695663844372222,0.01792412326034341,0.004394853615022825,0.008955780994749637,0.0007887194153394702,-0.012007029622633841,0.011043901927830429,0.014143949944996691,0.0037960532227082526,0.0038833974706609688,-0.00043664727025951965,0.005739470818827341,-0.0039585885219749215,0.01378928602966604,0.0050422705697093576,0.010684972241588684,0.012100334338012258,0.005646651556740096,0.011639471907401553,0.010321543795836654,0.0040824926652873106,0.017310973053434254,-0.0037241683417791158,0.010678660664010707,-0.029631787432139907,-0.008896597753279544,-0.00979138523019516
