Date,BAC_JPM,GS_MS,CVX_XOM,BAC_MS,JPM_MS,GS_JPM,BAC_GS,AXP_JPM,AXP_BAC,BLK_MS
2020-10-12,0.9000721555730852,0.7796368135048274,0.8368213716177664,0.6998956331704838,0.7440963762471965,0.639832133785797,0.6502504936658798,0.8335982744476227,0.7738646638189217,0.6047531240308542
2020-10-13,0.9149514232569645,0.7810030724255947,0.8343970294379495,0.7044369406657377,0.7407257423885344,0.6488121023355705,0.6598374006566883,0.8353906835004858,0.7958696683156651,0.5544900226012915
2020-10-14,0.8584417315853303,0.7825485543524808,0.81121075092202,0.6378956193860581,0.7371898181203735,0.6544146253721426,0.6180646211493558,0.8306955758200667,0.7354140052151659,0.5565220052514248
2020-10-15,0.8603207046758394,0.7525522000474386,0.8197871466132471,0.6501061743022621,0.7443562787357281,0.6392957504532552,0.6002449657051026,0.8222042608465553,0.7199263690460317,0.5759818839701611
2020-10-16,0.8600914718475267,0.7382454794988648,0.8200320219905883,0.6578680937347192,0.7437264208456905,0.6455564061285514,0.6089181704180865,0.8214270081218581,0.721780024637312,0.5768038605283616
2020-10-19,0.8625424087259611,0.7333108348362809,0.8227908775948047,0.663859776963519,0.7476827426908742,0.6410787775012068,0.6040193422652761,0.8250802426992114,0.7287597917932298,0.5839834164037756
2020-10-20,0.860628970561943,0.7368383591496355,0.821687059863098,0.6876194881820444,0.7845111786204186,0.6543044431648429,0.6139841747915112,0.834384511880774,0.7304839351677532,0.5875931292777916
2020-10-21,0.8597093130519712,0.7465802558771649,0.8235785711348027,0.7031507938130654,0.8004815908029487,0.6585826973736599,0.6120411166007368,0.8445915180949098,0.7410301498712825,0.5938487642259721
2020-10-22,0.8639849018750336,0.7469054222586533,0.8366200484173533,0.729404332436167,0.815421330227271,0.662711881434001,0.626661948777324,0.8488256718492216,0.7474847281437988,0.5775442470181968
2020-10-23,0.8633397155625044,0.7420578552186423,0.820916980810204,0.7250852547241017,0.8058309081887719,0.653273416531875,0.6204881038108908,0.7940374075107425,0.7129378096205317,0.5751651743435024
2020-10-26,0.8628745866601661,0.7503553365827059,0.8510252318800222,0.7257322476257444,0.8148938577457615,0.6633532091342352,0.6280519889537307,0.8041206757048159,0.7139740522276347,0.5961133929629443
2020-10-27,0.8694434300163554,0.7630435181509728,0.8517867878686565,0.7383820117684554,0.8260355059661498,0.6779938075362645,0.6434048087444466,0.8099607787131787,0.7207475659864725,0.5991620636561102
2020-10-28,0.8682642847161189,0.7745077456499535,0.8556671916206636,0.7423929014693327,0.8297018164042631,0.702480270178138,0.6485565570996004,0.8196301164965283,0.722103107441971,0.6121609200992628
2020-10-29,0.8664763045339707,0.7675016928406503,0.8622947547911549,0.7369420371020863,0.8266833776980388,0.6977549720043428,0.6439474251666367,0.8131137891084331,0.7161649297525703,0.6052623998487936
2020-10-30,0.8672696882058056,0.7676514747128794,0.854505147791935,0.7385287082385563,0.8261427652028843,0.6940873683184458,0.6414923258904758,0.8130247697076124,0.7156220921177624,0.6046411332222922
2020-11-02,0.8651243151517177,0.7596302135786203,0.8662905966547162,0.7374845668016623,0.828060572221357,0.6847180491476165,0.6321127685098485,0.8127907773662079,0.7093874239283344,0.6159112331217156
2020-11-03,0.8688216389338326,0.7761934676028763,0.8612959110259988,0.7500020744158826,0.8385134246485662,0.7036026971293375,0.6470228086750758,0.8211338786551521,0.7145957178605226,0.6387742122707907
2020-11-04,0.8801210187125478,0.7769692829858177,0.8631600617315365,0.7095367447993326,0.8037181982402786,0.6884622631477483,0.6195137842821755,0.7966923154622954,0.6806064914098258,0.6239280215789477
2020-11-05,0.8888547938737954,0.7778839299245821,0.8651376910986818,0.7137464053370759,0.804469905227547,0.7073522997448335,0.639975730797327,0.7920100245156196,0.6842072543670366,0.6289289401988089
2020-11-06,0.8897798423543909,0.7819941302475759,0.8673402089235044,0.7156882389643834,0.8052526216032659,0.7095719972050846,0.6380792162992316,0.7937845105804424,0.6840361375039062,0.629785853619825
2020-11-09,0.9381871065392533,0.8279352642846204,0.9181788567227723,0.790852105713207,0.8485706145598246,0.7686389514627545,0.7220915711858877,0.8893566060130955,0.8347833610805162,0.60109598616322
2020-11-10,0.9379856830714761,0.8191545418074309,0.9159246210619538,0.7879807007051504,0.8459602717925506,0.7578354986740988,0.7140362062297666,0.8871753117767336,0.8320764800967356,0.6109460726126841
2020-11-11,0.9375375253616726,0.817824079360629,0.9198619662929707,0.7810652748975637,0.8354791229479319,0.7521782561339536,0.7104823322406764,0.885910900499064,0.8277286707468856,0.6114028830588534
2020-11-12,0.9372889125598965,0.8193197309010718,0.9203948146652438,0.784665974465326,0.8375096963500926,0.7549386228898877,0.7161806568356144,0.8838505449586652,0.8226387115042234,0.616981758674684
2020-11-13,0.9364609186356575,0.8212504233923625,0.9214802915699596,0.7832988000439561,0.8337353453354442,0.7500924863645064,0.7150651133587369,0.8803553622126656,0.822889956184146,0.617934368580922
2020-11-16,0.9367276592962611,0.8223265714517289,0.9267187061045109,0.7867203339318716,0.837643590454216,0.752689327431392,0.7181657625025949,0.882037823050515,0.8245328373674276,0.6187476698910502
2020-11-17,0.9341380465739914,0.8193661495892559,0.9201879150305173,0.7806602198321717,0.8269402697815629,0.7406261866865987,0.7106705759765817,0.8808767416987585,0.8197829415800347,0.6041245439288583
2020-11-18,0.9339856691101197,0.8189065374460693,0.924914554860336,0.782260579101806,0.8279610101218299,0.7421542138919627,0.7135694363460795,0.8813635266521732,0.8239073982607252,0.6038118648429912
2020-11-19,0.9334480460971113,0.8216735453763451,0.9231794426597795,0.7814500452911929,0.8272346347144012,0.7481414325013066,0.7193738912727659,0.8821331271403002,0.8244499029451294,0.6032456242421997
2020-11-20,0.9347429981479946,0.8199234949154751,0.9222555722374306,0.7788397781277018,0.8269449224542308,0.7473443373959598,0.7175974765741417,0.8812170895513816,0.8229434302992127,0.6034932378264922
2020-11-23,0.9355067751641563,0.8286090745019974,0.9307399779113409,0.7771479033866157,0.8288231140411355,0.7565516453465,0.7284560883653112,0.8830104275778592,0.8247817973773939,0.6058102322429617
2020-11-24,0.9380999957618804,0.8377320672843286,0.93302580490383,0.7921347139350016,0.8374397813662143,0.7694672257328322,0.7434079264976071,0.8869291666142219,0.8245844521834917,0.6139954153690329
2020-11-25,0.9356438970617443,0.8379292198874944,0.9329369648613766,0.7922866191501164,0.8375978845079368,0.7700433191586612,0.7429646186233829,0.8857669735998883,0.8252643035630882,0.6128571938225488
2020-11-27,0.9349896572674513,0.837683721436204,0.9333518233146222,0.791350439659094,0.8351129066044197,0.7705663377000661,0.7437984977795271,0.8845826683374628,0.8248455645735406,0.6101327118741565
2020-11-30,0.9363900601749355,0.8405291642188076,0.9375365262432723,0.7960775868072808,0.8400320601655635,0.7766069696607637,0.7492602893494,0.8829610682993555,0.8251186356846363,0.6377952207303531
2020-12-01,0.9371900937428327,0.8467763178093839,0.9372794753061993,0.8105342569275944,0.8466668633504137,0.7755507265144694,0.7482132554750885,0.8840101343314061,0.8294665489893943,0.6542641956628502
2020-12-02,0.9343592124118947,0.8297737598222624,0.9393106237962262,0.8026179138982881,0.8412229596110604,0.7664006623549124,0.7343116702821038,0.8886590751656924,0.8330620376603344,0.6360743780564934
2020-12-03,0.9340053353126682,0.8335378321125062,0.9418525467803117,0.8054691157440114,0.8414371366451633,0.7686549903264852,0.7325094350342899,0.8873090549162349,0.8328815482562747,0.6341522485513584
2020-12-04,0.9335258475108218,0.8323589593072581,0.9422466271285157,0.8045672182973815,0.8406858215106326,0.7661516382058687,0.7310579952014932,0.8871073286662934,0.8330256666153695,0.6106464801618602
2020-12-07,0.9334801824435892,0.8328741659303732,0.9419314477919424,0.8070471859968841,0.8419800408871088,0.7669647797372712,0.7323527192267492,0.8878498900893184,0.8342452180555887,0.6050412778478274
2020-12-08,0.9332221239029013,0.8344301788897884,0.937458235603393,0.8072303213449513,0.8407238640319631,0.7685497521251051,0.7328711155628236,0.889821729635229,0.8376334817764256,0.6019203544856235
2020-12-09,0.9352458102596412,0.830282503448523,0.9313317341281043,0.8038921332345411,0.8370596017628299,0.7537303222864475,0.7232443209635414,0.9005421446078374,0.8389921179731771,0.5912376954324283
2020-12-10,0.9318677712420469,0.8288705278827613,0.9316459447459022,0.801753941834615,0.8381148790956046,0.7528282452455344,0.7224686012777632,0.9002320556714632,0.8415095565829295,0.5895408063442447
2020-12-11,0.9308023889851978,0.8309588202512576,0.9315514898957393,0.8045228202591309,0.8359636541245875,0.7545707316489982,0.7324313957078363,0.9001912555669954,0.8412890735831644,0.5829032351665365
2020-12-14,0.9311125755950221,0.8312495953881268,0.9336077323152642,0.8033901718827753,0.8349742912041638,0.7559791017052251,0.733825115458522,0.9007242508211274,0.8417772310416451,0.6004108347478461
2020-12-15,0.9297366754930468,0.8433848345922633,0.9297749819515575,0.7955781521318737,0.8264137573103268,0.7618834575969093,0.7364230038563447,0.8969398796956791,0.8381948493731163,0.6063658043364876
2020-12-16,0.9297565324803544,0.841210271922003,0.9265086090924953,0.7925383639216932,0.8252153841826356,0.7598275082824507,0.7327440891638245,0.8999945659266283,0.8444904414419696,0.604600886244838
2020-12-17,0.9270673027398899,0.8348946089999478,0.927018369499708,0.7863748209464874,0.8209147546926423,0.7576802836012815,0.7242147013970184,0.8973765461082199,0.8411200952669687,0.5881352066661028
2020-12-18,0.9275943241509446,0.8801907782814088,0.9274518309131513,0.7867599716027269,0.8214492798158897,0.805138008268746,0.7606305323792453,0.897613614304732,0.8415929228967725,0.593197844799111
2020-12-21,0.9296427615333285,0.8902462523749256,0.9284132437881488,0.7906074329349831,0.8251198766968405,0.8016173624843579,0.7575685887584251,0.8731053406388245,0.8203815545196046,0.5621008676347666
2020-12-22,0.9297199018006554,0.8892655473546314,0.92958454590262,0.7906592032401469,0.8244280626478024,0.7989245229851564,0.7560366332661643,0.872718276771011,0.8197212047995421,0.5600236226784406
2020-12-23,0.9304927005287723,0.8901067714524182,0.9281844690335641,0.7930296929724692,0.8286175042214287,0.8014285673789041,0.7581096429508196,0.8722703169873546,0.8198292584965514,0.5590430416541124
2020-12-24,0.9306049742862651,0.8890738714234374,0.9282583437335981,0.7934375386515348,0.830733452496904,0.8040116406661054,0.7587312057676048,0.872619437258624,0.8193025604541729,0.5537215446559183
2020-12-28,0.9311055379089247,0.8837922444752552,0.9273759919008533,0.8011980220412984,0.8443631034596506,0.8099708590376303,0.7608182801488391,0.8726592935903891,0.8203723400661251,0.5670067586198521
2020-12-29,0.9314615584869905,0.8848251348094923,0.9295090016482591,0.8023169601024347,0.8444599833418317,0.8100029274174805,0.761103663632143,0.872904775315139,0.8203384228223516,0.5698642999202725
2020-12-30,0.9312473839738242,0.8842248599773349,0.9290349657978222,0.8020663765978625,0.844757426381875,0.8105978611869098,0.7605115617157289,0.8712170818420367,0.8179837171286977,0.5693407183592216
2020-12-31,0.9309542236252852,0.8856571689125375,0.9293214869010853,0.8024024907392682,0.8445829755560186,0.8104970055761341,0.7597074801973737,0.8705733063156855,0.8173559056295084,0.5686317776661746
2021-01-04,0.9308946335664584,0.8842089224452697,0.9326554058074017,0.8015828496280261,0.8441290767098244,0.8075110943106221,0.7573235954351668,0.8706966860728843,0.8173162401515637,0.5650606084657225
2021-01-05,0.9310416436454652,0.8894936652151028,0.937780405078867,0.8023427731071282,0.8463062960331049,0.8010385844363936,0.7541155207548087,0.8695986809760496,0.817570290023486,0.5711101902864704
2021-01-06,0.9355680512124678,0.899340147916891,0.9372231933394324,0.8199364595685604,0.8536151594139215,0.8112962127545962,0.7754566856601742,0.8718866713810389,0.8169228485153237,0.6014741719061775
2021-01-07,0.9344763562700523,0.8960747364270636,0.9383822529099968,0.8275028683202235,0.8590898627479452,0.8186284713362668,0.7820534041302333,0.8561706755651162,0.8102706225621321,0.6095597511542814
2021-01-08,0.9332714307207145,0.8955505814394863,0.9381343026075165,0.8275238665093426,0.8586212713089637,0.8152866158412586,0.7785508340247042,0.8556464495995552,0.8096513324060883,0.6589475048882552
2021-01-11,0.9595543987022833,0.8953585266904589,0.9337868713732739,0.8599209639113274,0.8590768950156598,0.815987066173179,0.807469628307956,0.8527898466866717,0.8369868409334171,0.6581211600280361
2021-01-12,0.9600390153212736,0.8875885207293353,0.9340929276235873,0.8536346301090673,0.8528938844047534,0.8270297434222645,0.8250919228486309,0.8545933153452714,0.8412619831262008,0.6477908372912555
2021-01-13,0.9599871435849798,0.896067937842314,0.932817528632127,0.85452786236531,0.854375999632797,0.828759839678166,0.8295306788631714,0.854908172261602,0.8389577732585286,0.6492397594368645
2021-01-14,0.9582582736338215,0.897897082553296,0.9317137068174104,0.8517003979030827,0.851621909504773,0.8274994531264105,0.8312113211001002,0.8525516113192542,0.8370456593618281,0.5737036370862193
2021-01-15,0.9597172271987503,0.8990845575397853,0.933772634318124,0.8548636610213133,0.8542876855856518,0.8304474648717272,0.8367626929208412,0.8523737398624167,0.8346796658433643,0.5849312421860614
2021-01-19,0.9603257568673083,0.8898275900856748,0.9329925860597063,0.8603350820946704,0.8555384517659371,0.827483025415118,0.8408649808274721,0.8347139978526747,0.8162246043346802,0.570556797021362
2021-01-20,0.959748813346697,0.8907831693896944,0.9321150759963202,0.8579805284509895,0.852601457586113,0.8344712214374324,0.846005949215263,0.8198746001602644,0.8035136018950232,0.5719033770287677
2021-01-21,0.9599882963578631,0.8911275636250902,0.9335159659808018,0.8569908127295958,0.8540000273854,0.8375273022152849,0.8463626125180537,0.836721569736712,0.8130102534476724,0.5722123267136182
2021-01-22,0.9615471108993188,0.888054991962053,0.9313731667655846,0.8610970670989657,0.8510142062541913,0.8333223192903564,0.846131305154258,0.8327099443000757,0.8141149041179965,0.5547952382639737
2021-01-25,0.9616633179840925,0.8861590368296672,0.9310872344533593,0.8562219822891954,0.8516981876069707,0.8314355530755296,0.8398469792358547,0.8300343346649001,0.8111986269403768,0.5582300820729503
2021-01-26,0.9639709916861494,0.8827508745768071,0.9290797025381069,0.8538188101717409,0.8444573788781158,0.8256630432799349,0.8446490831373029,0.8180324040600524,0.804321188923404,0.5415151590585287
2021-01-27,0.965197062760832,0.8956446486690817,0.9293851104933706,0.862792505303452,0.8503175221430946,0.8327937961805577,0.8520788219202238,0.8185263464900756,0.8029726913862741,0.5803357239864495
2021-01-28,0.9653435348135038,0.8937344417299392,0.9339930538197668,0.8642793990980943,0.8524266511461558,0.8347650094394947,0.8536943533400196,0.8178258234154764,0.801448933694964,0.5797937306945057
2021-01-29,0.9651627617126408,0.8986289798205946,0.931359074014446,0.8645610284567139,0.845094405400751,0.8395930063273683,0.8577458411187141,0.8180015959512728,0.8033903399486348,0.5939382573704254
2021-02-01,0.9652607202525142,0.8951734309908552,0.9305029771549093,0.8643240672250971,0.8414459300670779,0.8364723657025559,0.8603143001161889,0.8155799475358215,0.8009308306021677,0.5806381698381944
2021-02-02,0.9649643807478415,0.9020154907430303,0.9307459146654715,0.888519383405069,0.8582176683604649,0.8463519685342964,0.876225892828713,0.8318604888342653,0.8227062770494568,0.6153241668767125
2021-02-03,0.9636905859425816,0.9022342683511063,0.9308182454118858,0.886279398913449,0.861218099448403,0.8440303509261214,0.8723016867333034,0.836544856008206,0.8228726164424522,0.6185044678050635
2021-02-04,0.9637204361943266,0.9018827224612964,0.928050938287401,0.8867423661525143,0.8615846860458861,0.8434653668836847,0.8715023435111312,0.8373825946677784,0.8246265855446183,0.6183076500878991
2021-02-05,0.935205696474849,0.8788050330745827,0.896894619823916,0.8837967859849979,0.8625959147330832,0.8647246986843141,0.8876188370575047,0.6524591386689679,0.6550272972764472,0.6234534838704175
2021-02-08,0.9354319981408635,0.8830739745007908,0.9062987401788045,0.8821524822156526,0.8622858752926487,0.8702104995030451,0.8930098819755821,0.6539623690612103,0.6569428210239057,0.6200072145524267
2021-02-09,0.9355706169679845,0.8846472921133105,0.9057346400432742,0.8907852576996848,0.87699793389053,0.8765332846672945,0.8956938163750319,0.6480492422128482,0.6605582126198011,0.6195013720857369
2021-02-10,0.9358765282144582,0.8805794533131086,0.9036603560269764,0.8903601401616302,0.8752048780967785,0.8720575050039446,0.8909865063698255,0.6479575517087239,0.6664196549088952,0.6126063522454547
2021-02-11,0.9364656809148791,0.8803993855943918,0.8988211136896571,0.8901411355536104,0.8770930906191299,0.8750981145099015,0.8912924401178558,0.6589434149024728,0.6712869980409091,0.6090431695754499
2021-02-12,0.9377905144568518,0.8818602025225019,0.8968868345998894,0.8883618705702061,0.875005425085592,0.8808507557668032,0.8919939330140628,0.646327040280437,0.6665654051021128,0.6059889508007652
2021-02-16,0.9420154997110417,0.8827883442004374,0.9022155670374976,0.891299648128995,0.8866430630174426,0.8897134934857911,0.8934391804533962,0.6392326796887751,0.6674196089710945,0.6202898737026274
2021-02-17,0.9441693040747929,0.8816648191978792,0.8926274025516063,0.8972139459806815,0.8858668914446235,0.8898156126141085,0.8987970418076187,0.6307262040445162,0.6528090037817416,0.624127428542573
2021-02-18,0.9421387218248319,0.8823182288496288,0.8966607741199847,0.8977979289431579,0.8839589432705423,0.8856595302160561,0.8990447988778508,0.6306558432562182,0.6521216232689956,0.6272986296307559
2021-02-19,0.9407862623124814,0.8825296874770329,0.8994316408731219,0.8977541666719391,0.8831200574912905,0.8859682242100473,0.8978341520661917,0.6310565308677821,0.6475400541666259,0.6316255289555623
2021-02-22,0.9412521554672598,0.879383013017282,0.8919899264738563,0.9025018290390042,0.877799912277192,0.883495608216343,0.8912966037879203,0.6110624429376866,0.643711689165159,0.6128506750302237
2021-02-23,0.9334045223591652,0.8743972960920486,0.880778842309144,0.8878955558022272,0.8611620151473732,0.8801231038864844,0.8912003582190369,0.5802691297073886,0.6156231020424517,0.5925855627121317
2021-02-24,0.9395601442185911,0.8789023480761645,0.8768506579502359,0.890642290357792,0.8648974350193193,0.8795072954454413,0.8939321392338604,0.5907813721288815,0.6234578738886106,0.6015518246514245
2021-02-25,0.9412701387191166,0.8832924432686342,0.8766977961012773,0.8933730508192428,0.8727803921686031,0.879627400689426,0.8954171674293249,0.601813706997219,0.6300350976894092,0.6165752814979212
2021-02-26,0.9422967377519216,0.8819976884533026,0.866422132168565,0.8859114511876816,0.8654371405739696,0.8830715978610677,0.8969484926316738,0.5974499391748358,0.6241440239211978,0.5905408730020272
2021-03-01,0.9428969176827569,0.8885826565170227,0.8680291233087936,0.8882753224831187,0.8676925130589754,0.8867149212262466,0.9023408445994837,0.6056808945069864,0.633668340310049,0.5978482187402261
2021-03-02,0.9445783560067743,0.8822842217845214,0.8611469752419705,0.8708780520607405,0.8555851067131228,0.8842009299522325,0.9016622814122849,0.5973696299960718,0.6289127290952422,0.5892138553650684
2021-03-03,0.9477853163684601,0.8843269570958309,0.8605965750336231,0.8701066528653177,0.8573577234294535,0.8793590234823224,0.8991689946936259,0.6104914917561669,0.6381756470463515,0.5660356599938074
2021-03-04,0.9308583825906642,0.8847299716102305,0.8490439741795125,0.8618656303880496,0.8582065405626615,0.8822957653885678,0.8851866055603561,0.6032970586908569,0.6356780611354459,0.5887517458423438
2021-03-05,0.9285026749320389,0.8843489186502681,0.8493575053133682,0.8562779172379027,0.8575379544933828,0.8799199164500435,0.8761960690709876,0.5861943305078258,0.6303311619252295,0.5751826825019722
2021-03-08,0.9270371542529859,0.8790478722289999,0.8516974346954831,0.855520374293289,0.8546428457113238,0.8805717711075113,0.872801295330211,0.5893148548031851,0.6261455300017703,0.5802750043198064
2021-03-09,0.9246896083219024,0.8789970216914035,0.8594455526216589,0.8519468950700129,0.8610201981244774,0.8962291398428857,0.8819368610761006,0.5861709368849196,0.6404868196468677,0.5575630846052779
2021-03-10,0.9350610048708634,0.8823663945364043,0.8592022473141575,0.8577736479703012,0.8659593697959803,0.9023662019694942,0.8861287518714159,0.5883753285968149,0.6409894260584966,0.5593745224082974
2021-03-11,0.9366718815136642,0.8794483570887344,0.8583701931796339,0.8539251521582313,0.864306261541002,0.9031290232783431,0.8832145632671698,0.5805234616922749,0.6327588240275176,0.559508619156979
2021-03-12,0.9355034734560208,0.8802820577052821,0.8479939082362766,0.8528094864259739,0.8631235111863628,0.9021792076853713,0.8828276269052019,0.570797422422288,0.6239203333755271,0.5428607613719554
2021-03-15,0.9359199641431523,0.8836777470612966,0.8546159855743927,0.8583075760419907,0.8646072475565433,0.9020170896506589,0.8827181278862908,0.5709970033855436,0.6242512518138981,0.5255609110577198
2021-03-16,0.9329960953104954,0.8856414850300709,0.8673521950328622,0.8560556169213929,0.8672822701189011,0.903686631839743,0.8811772121145618,0.5814748749102359,0.6216863354709969,0.5143191860016905
2021-03-17,0.9375092983555897,0.8852186683665791,0.8670018643058507,0.8552888904597828,0.874340797521526,0.9066452283301061,0.8813390200577323,0.5833714823228995,0.6220384125619867,0.5164445216563843
2021-03-18,0.9370926961990403,0.8834859168064572,0.875561877945519,0.841632134853149,0.8664457107454235,0.9033844678127848,0.8742469705815324,0.5607923465471897,0.5908757248507986,0.5133436027708809
2021-03-19,0.9336089897638891,0.8677591250113676,0.8743719216173107,0.8392487873232138,0.8569755070416862,0.89823913423397,0.8761814480868121,0.6162240801879313,0.6320666689067734,0.5400009549105583
2021-03-22,0.9327510621327906,0.8676059546387686,0.8732527563487789,0.8365714482812984,0.8484024041245355,0.8937392455459179,0.876682775161148,0.6012038074666658,0.6232392552625474,0.5327144577644004
2021-03-23,0.9307428860823507,0.8696115366954766,0.8738483171840581,0.8356682050052882,0.8388626696829933,0.8908114355680687,0.8775022744106956,0.6005568505626441,0.6293312255616723,0.5428655936698755
2021-03-24,0.9287371907648573,0.8649849575908309,0.8725512352652123,0.8352487498927216,0.8383859968204216,0.8816184389486983,0.8750431070624269,0.6026885453486444,0.6247785373262874,0.5435341611874754
2021-03-25,0.9288510791835078,0.8681648847430469,0.8727307352010172,0.8351910588150678,0.8399729513774846,0.8801126510057512,0.871490332302401,0.6054904573746724,0.6312020312522711,0.5457753240844396
2021-03-26,0.928874899428081,0.8662740216645172,0.8749115848498489,0.8184957243947658,0.8300698595349223,0.8588572248011158,0.8401616944831763,0.6055926712199833,0.6293400438826403,0.5105896558823512
2021-03-29,0.9282703983282229,0.8595009199289046,0.8755288794071335,0.8172345894567876,0.8349010693907358,0.8565345133010281,0.8418514733582583,0.610072154312382,0.635262986146195,0.49966726127606703
2021-03-30,0.9289514057942607,0.8606512170864943,0.8757633122956204,0.8183431556827138,0.8354132241325569,0.8558225564766804,0.8434859656875958,0.6086296675325662,0.6342313086707367,0.4846503350653732
2021-03-31,0.9270211947234575,0.86431080895926,0.8772677605447552,0.8196036301247464,0.84040819293365,0.864612331101028,0.8484354824942375,0.6072653647424137,0.6332525873581465,0.4727149444142081
2021-04-01,0.9259365747444349,0.8619100849072461,0.872071160206381,0.8202902600242709,0.8433514530482854,0.86857773903511,0.8471832394398461,0.6082673730328266,0.6380530180122715,0.47281155358250687
2021-04-05,0.9144623859518604,0.8364870867914216,0.8737228980541247,0.7858148697800456,0.8166434040079855,0.8400588036495306,0.8128070545685308,0.5819683475418721,0.6155595553571034,0.4251506516857143
2021-04-06,0.9195111363421488,0.834526236558355,0.8733051562646467,0.7730096784718831,0.8041371372525604,0.828725224102528,0.8029870254015596,0.6256063150992343,0.6332968013147194,0.40930677601806803
2021-04-07,0.9206135800692921,0.8375794683950465,0.8728868452072057,0.7784088690565087,0.7969310056605479,0.8194485334873157,0.800322563408358,0.6235367514972467,0.6353817370341436,0.40736148956812884
2021-04-08,0.9167778593089941,0.8381337258982899,0.8805009882066543,0.7600015222650705,0.79055158711599,0.8135936650595799,0.7833231296141981,0.6363279140406665,0.6453478506609931,0.4102955803345629
2021-04-09,0.9157006542198389,0.8626491643078078,0.8789884029358862,0.7691634027893043,0.8021818880348838,0.8089463026246658,0.7808344066348518,0.6400805209171962,0.6483220870862868,0.4178712307141689
2021-04-12,0.9169227932024424,0.8610029399350362,0.8811924655476875,0.768286742406377,0.8025898476125031,0.8079716175189008,0.7828974692110874,0.6408547251755093,0.6513718853721097,0.41838479069890555
2021-04-13,0.919372215061378,0.8603897408972656,0.8782280032923414,0.7657602895264468,0.8031917192409489,0.8123924864881771,0.7835647191653995,0.6440390556839738,0.653735663667397,0.489611177155611
2021-04-14,0.8810469921748558,0.859558827111174,0.8698523503901222,0.765000114430729,0.7585890428003274,0.7456859128475332,0.7742835774861232,0.6176971466498552,0.6511393149843603,0.47092345875556096
2021-04-15,0.8436340945915746,0.8688755925665113,0.8704312084730791,0.744312143583107,0.7572125437788064,0.7517234557057805,0.7378246129262217,0.6493756111682482,0.6620569037482139,0.46666951426977127
2021-04-16,0.8415637704226889,0.8346970870969919,0.8702792058850622,0.7157294324650819,0.7325836197315089,0.7478141344030909,0.7346894384632173,0.6780235471229102,0.6838593557731935,0.47459778435702493
2021-04-19,0.840256371542173,0.8275539129224945,0.8653550429914202,0.7128117575343693,0.7192748017414062,0.7460877226036611,0.7363819879068219,0.6762421800269952,0.6791621151130088,0.4685113401925321
2021-04-20,0.847624412077396,0.8404383520069687,0.8701077012256754,0.7287900782435025,0.7338226208929842,0.7622017622199787,0.7538836230309518,0.6860107884822825,0.6894551113307124,0.4681814010655231
2021-04-21,0.8455005892953559,0.831191446137296,0.86942329105807,0.7270087968702748,0.7260292884212858,0.7581434245796108,0.7514199372426806,0.6842246904183039,0.6926353735003941,0.45494843992883566
2021-04-22,0.8424552378455129,0.8337518409916606,0.8672491990577551,0.7276936876941491,0.7269974918230525,0.7613157423938448,0.7531314053493278,0.6957317768062607,0.7071986061924068,0.46359207562812854
2021-04-23,0.8312519337604489,0.8259610792265504,0.8659375197946435,0.7054505480087683,0.710053813139178,0.7486758228034043,0.7370316374572826,0.6388260033116162,0.6579227153238931,0.43206891394919167
2021-04-26,0.8299720484252527,0.8290074004462514,0.8655943029245897,0.7024795350044023,0.7052201778686973,0.7513094392826564,0.7373045982735975,0.6055459884294577,0.6385144194211028,0.420188162260746
2021-04-27,0.8276137951764237,0.8285004417947842,0.8708090577706538,0.6856483439605576,0.7020428803167298,0.7465314033843083,0.7309132989677558,0.5955347651139539,0.6188336981099121,0.3774077317905367
2021-04-28,0.8264073468730193,0.8274470165403437,0.8795494799474203,0.6838137390429123,0.7018943621822922,0.7456619911758815,0.7303510828414806,0.5959878559658279,0.6160968992791978,0.37044974452279117
2021-04-29,0.820050939790821,0.807119325505583,0.8799886104845426,0.6633656874009217,0.6788651639631311,0.7254582598213736,0.7121453376236174,0.5765813032910319,0.5983938917763244,0.33872311146076506
2021-04-30,0.8208578699881247,0.8134462609016817,0.881349261082058,0.6812656574014683,0.6926501545178254,0.7306243749373239,0.7203263147322216,0.5883663225424234,0.6127972648344363,0.3445432124517008
2021-05-03,0.8134546154910305,0.8091373948240442,0.8907265386226694,0.6704770342013215,0.6822442004281263,0.7237760648029765,0.7141089619192879,0.5633837947420963,0.5910418851199021,0.33368436854078604
2021-05-04,0.8130431970307967,0.8152025573972198,0.9076866695562336,0.6791025627288559,0.6841649350076304,0.7141689919585101,0.7103380893127742,0.5578954137444481,0.5934242649937619,0.3436954632678274
2021-05-05,0.808771545786414,0.8196175257783471,0.9102577113787582,0.6730050084211293,0.6851674207564517,0.712135977672781,0.7001148752134371,0.5567199260876912,0.5908633745938945,0.3620825452661471
2021-05-06,0.8081893440857673,0.8254154417119062,0.9080834001449457,0.6751992637537675,0.695916156057039,0.7209785357232102,0.7028305748467565,0.5455381793558236,0.5856284151656399,0.38002979870074477
2021-05-07,0.8080786960786649,0.8296616622928344,0.9097165587341242,0.6739680577404589,0.6951943021355949,0.7229736860454623,0.7047855407763565,0.547261608401638,0.5872397469207926,0.3821845046094379
2021-05-10,0.8073293234350504,0.8290092174256863,0.9148570306052468,0.6732684372975453,0.6911485024953463,0.7216341790097962,0.7047959289959091,0.5473080139427111,0.588054846751974,0.39552981703202517
